region_name,utci_thres,yt_90pop90utci,yt_20pop20utci,cdf_percpoint_chg_20_v90,yt_90pop20utci,cdf_percpoint_chg_20utci_v90,cdf_percent_chg_20utci_v90,yt_20pop90utci,cdf_percpoint_chg_20pop_v90,cdf_percent_chg_20pop_v90
Western region,-23,0.982062759726345,0.9854212143014196,0.0033584545750745542,0.98351251241411,0.001449752687764927,0.4316725611013345,0.9837528968408824,0.00169013711453736,0.5032484664467557
Central region,-22,0.9960220000153446,0.9975466432531384,0.0015246432377937769,0.9973053964932792,0.0012833964779346285,0.8417683862827854,0.9962642466766674,2.4224666132277584e-4,0.15888744023376708
Eastern region,-22,0.9945588804483614,0.9957778756143404,0.0012189951659790088,0.9948395331569364,2.8065270857502433e-4,0.2302328314400036,0.9955392540514568,9.803736030954413e-4,0.8042473263690723
Northeastern region,-22,0.8649912677874516,0.8821602267810236,0.01716895899357196,0.8736988693615205,0.008707601574068913,0.5071712022452282,0.8721259911726149,0.0071347233851633,0.41555946332183175
Western region,-22,0.9795648305982686,0.9831863996036126,0.0036215690053440497,0.9811906224033554,0.001625791805086818,0.4489191846649261,0.9813326849085884,0.001767854310319783,0.48814596869785076
Central region,-21,0.9951269066593492,0.9969473297192298,0.001820423059880616,0.996677443789702,0.0015505371303528026,0.8517454895646551,0.9953941339841996,2.6722732485040535e-4,0.14679407811277134
Eastern region,-21,0.9933664902554684,0.9948489085734368,0.0014824183179683592,0.99376381594064,3.9732568517159006e-4,0.2680253477413321,0.9945088538282744,0.001142363572805949,0.7706081063350241
Northeastern region,-21,0.8537646506521513,0.8701844798742044,0.016419829222053095,0.8615813489710434,0.00781669831889209,0.4760523518961855,0.8610787996731848,0.007314149021033445,0.44544610800275436
Western region,-21,0.9768222418434046,0.9807498380361326,0.003927596192727978,0.9786871069637813,0.0018648651203766464,0.4748108076460307,0.9786597267674532,0.0018374849240485602,0.4678395725738557
Central region,-20,0.9940660050735232,0.9962186484186978,0.0021526433451746207,0.9959195785641792,0.0018535734906560686,0.8610685531400503,0.994370930750448,3.0492567692486094e-4,0.14165174068820285
Eastern region,-20,0.9918968475213384,0.993732997189354,0.0018361496680155964,0.99246108606025,5.642385389115212e-4,0.30729441544997654,0.9932172746977874,0.0013204271764489794,0.7191282929980432
Northeastern region,-20,0.8422070400444135,0.8578999181322646,0.015692878087851136,0.8493485316156262,0.007141491571212688,0.45507850957826373,0.8496512374076072,0.007444197363193683,0.4743678834130951
Western region,-20,0.9738652849189524,0.97806912613604,0.004203841217087612,0.9759829399796762,0.002117655060723811,0.5037428749963363,0.9757624720566346,0.0018971871376821658,0.45129847672898604
Central region,-19,0.9928267714241946,0.995324018563302,0.0024972471391073725,0.9949992044544556,0.002172433030260934,0.8699311318612456,0.9931434501403236,3.166787161289486e-4,0.1268111238049686
Eastern region,-19,0.9900832396676592,0.992333389993694,0.0022501503260348166,0.9908316865767856,7.484469091263435e-4,0.33262084780142054,0.9916114884106748,0.0015282487430156033,0.6791762867277681
Northeastern region,-19,0.8303777056149724,0.8454531140944253,0.015075408479452879,0.8367949225897799,0.006417216974807571,0.4256745005320391,0.8378619018995243,0.007484196284551881,0.49645064641216935
Western region,-19,0.9706977708106302,0.975162416103331,0.004464645292700742,0.9730486164371176,0.0023508456264873523,0.5265470093068211,0.9726405180406326,0.0019427472300023174,0.43514033089672743
Central region,-18,0.9913152492357128,0.9942303450792414,0.002915095843528559,0.9938809257409376,0.0025656765052247676,0.8801345283107951,0.9916403169056124,3.2506766989959246e-4,0.11151182923238516
Eastern region,-18,0.9877998005343034,0.9905577652072292,0.0027579646729257723,0.9888347486548053,0.0010349481205018662,0.37525793229394305,0.9896050876839784,0.0018052871496749834,0.6545722530085398
Northeastern region,-18,0.8182514850384006,0.8324770002748936,0.014225515236492958,0.8237632376974435,0.005511752659042912,0.3874553973907053,0.8256282053234647,0.007376720285064087,0.5185555786507092
Western region,-18,0.9672920091379936,0.9720133008081948,0.004721291670201189,0.9698919973522468,0.002599988214253224,0.5506942582393836,0.9692826433959606,0.0019906342579669722,0.4216291635890704
Central region,-17,0.9894710841483552,0.9928707968405702,0.0033997126922150622,0.9924970996956206,0.003026015547265448,0.8900797865050961,0.9897869459111128,3.158617627576632e-4,0.09290836942808404
Eastern region,-17,0.9848958928046484,0.9882882657212504,0.0033923729166019934,0.986324286313236,0.0014283935085875887,0.42106028544124635,0.9870146609929618,0.002118768188313358,0.624568182921247
Northeastern region,-17,0.8054898628444419,0.8188206353368952,0.013330772492453291,0.8101464131836748,0.0046565503392328456,0.349308364677964,0.8128739613678084,0.007384098523366522,0.5539137756305381
Western region,-17,0.9636217127751008,0.9685441652121805,0.004922452437079672,0.9664403807878984,0.0028186680127976205,0.5726145755244398,0.9656152346322944,0.001993521857193592,0.4049854991338997
Central region,-16,0.9872108954145564,0.991187528526452,0.003976633111895556,0.9907934638741946,0.0035825684596382246,0.9009049512064514,0.987519334180638,3.084387660815535e-4,0.07756279178959231
Eastern region,-16,0.9811949057450456,0.985430442055079,0.004235536310033372,0.9831640554369432,0.0019691496918975426,0.4649115360510338,0.9836631436662312,0.0024682379211855565,0.5827450741807262
Northeastern region,-16,0.792219130892976,0.8044906992900459,0.012271568397069887,0.7959723886663684,0.0037532577733924155,0.3058498842159891,0.7994956715047405,0.007276540611764526,0.5929593004185156
Western region,-16,0.9597009183706154,0.9647918850468942,0.00509096667627873,0.962718724033038,0.0030178056624226013,0.5927765499790077,0.9616970546119802,0.001996136241364743,0.39209375513410943
Central region,-15,0.9844662804346336,0.9890600484160892,0.00459376798145561,0.9886833408933434,0.004217060458709843,0.9179959622979476,0.9847573155491856,2.9103511455197406e-4,0.06335433476981023
Eastern region,-15,0.9766180540243322,0.981860586992561,0.005242532968228741,0.9792236965627986,0.0026056425384664017,0.4970197715984516,0.9794765816954434,0.0028585276711111662,0.5452569756708573
Northeastern region,-15,0.7784188998513523,0.7895197732807543,0.011100873429402025,0.781074193006229,0.002655293154876781,0.23919677778181953,0.7855794691543532,0.007160569303000908,0.6450455766872597
Western region,-15,0.95554530818642,0.9607650795436564,0.005219771357236391,0.9587272283156278,0.003181920129207816,0.6095899439726579,0.9575144813941197,0.001969173207699626,0.3772527708459255
Central region,-14,0.9811667781812492,0.9863171625040736,0.005150384322824442,0.9859625789210894,0.004795800739840206,0.9311539565284743,0.9813809429403454,2.1416475909619148e-4,0.04158228700469963
Eastern region,-14,0.97105004710538,0.9774154271989944,0.006365380093614426,0.9742682676059122,0.0032182205005322206,0.5055818275110784,0.9743863351250364,0.0033362880196563527,0.5241302122717267
Northeastern region,-14,0.7640416419806325,0.774145130710041,0.010103488729408472,0.7656737059275713,0.001632063946938822,0.1615346926837592,0.7711582539468546,0.007116611966222042,0.7043717429512784
Western region,-14,0.9511511744454156,0.9564526580592656,0.005301483613849967,0.954442867890789,0.0032916934453733893,0.6209004280941167,0.9530908101822524,0.0019396357368367534,0.36586659096135155
Central region,-13,0.9771516008046368,0.9828430072342864,0.005691406429649604,0.9825438107291096,0.005392209924472757,0.9474301284093558,0.9772611964439828,1.0959563934598293e-4,0.019256336847609436
Eastern region,-13,0.9645438719287304,0.972014030839724,0.007470158910993674,0.9682724943330028,0.003728622404272408,0.4991356206338628,0.9684121444257652,0.003868272497034808,0.5178300144782668
Northeastern region,-13,0.7490300686122405,0.7583640861309068,0.009334017518666249,0.7499749967698374,9.44928157596836e-4,0.10123488151882729,0.7560819145622322,0.007051845949991642,0.7554995408878652
Western region,-13,0.9464993359578728,0.9518745333177056,0.005375197359832717,0.9499157847315808,0.0034164487737079474,0.6355950386562683,0.9484005199010246,0.0019011839431517519,0.35369565355102034
Central region,-12,0.9722961674324972,0.978571475113251,0.006275307680753794,0.97838969980327,0.006093532370772703,0.9710332434314589,0.9722985165017032,2.3490692059313645e-6,3.7433530361162987e-4
Eastern region,-12,0.9572161434378632,0.9658077633172404,0.008591619879377177,0.961418095567044,0.0042019521291808415,0.4890756560665541,0.9616784272244568,0.004462283786593635,0.5193763049625415
Northeastern region,-12,0.7337825510240139,0.7425489212101448,0.008766370186130912,0.7341934560176038,4.1090499358986676e-4,0.046872877241706135,0.7407097361520962,0.006927185128082325,0.7901999323553183
Western region,-12,0.9416469015368332,0.9470738786028164,0.005426977065983274,0.945157317675168,0.0035104161383348043,0.64684558192412,0.9434354890358708,0.0017885874990376527,0.32957343974211023
Central region,-11,0.966621438593188,0.9733554264863704,0.006733987893182358,0.9733352642012628,0.006713825608074764,0.9970058922844207,0.9664397178406658,-1.8172075252220754e-4,-0.026985607251564226
Eastern region,-11,0.94923756649399,0.9590056347017116,0.00976806820772158,0.9538692098058156,0.0046316433118255285,0.4741616472501954,0.9543490545810456,0.005111488087055527,0.5232854622181012
Northeastern region,-11,0.7184963316197168,0.726491343880279,0.007995012260562206,0.718059214401646,-4.3711721807082604e-4,-0.054673739554726854,0.7252776813679122,0.006781349748195331,0.8481975420658666
Western region,-11,0.9365357551422858,0.9420840146287376,0.005548259486451768,0.940169775247462,0.0036340201051762167,0.6549838042092461,0.9382284811909872,0.0016927260487014095,0.3050913629463182
Central region,-10,0.9601846283634946,0.9674355321989264,0.00725090383543181,0.9675728480360284,0.00738821967253378,1.0189377545501253,0.9597913137457206,-3.933146177740321e-4,-0.05424352973102273
Eastern region,-10,0.940722289042328,0.9518412157972838,0.011118926754955738,0.9458981709058404,0.005175881863512366,0.4655019299596933,0.9465092312569326,0.005786942214604629,0.5204587045260796
Northeastern region,-10,0.7030513616626408,0.7103935913638272,0.007342229701186365,0.7018749508464002,-0.0011764108162406473,-0.16022528089124774,0.7096493728456689,0.006598011183028052,0.8986386222651055
Western region,-10,0.9311509698083642,0.9367945016539536,0.005643531845589411,0.9349181413891456,0.0037671715807814365,0.6675202132022332,0.9327767882146076,0.0016258184062434289,0.28808527190540345
Central region,-9,0.9527314570333036,0.9605011007640182,0.007769643730714537,0.9608412446512568,0.008109787617953113,1.0437785693948793,0.9521867785794796,-5.44678453823999e-4,-0.07010340148169285
Eastern region,-9,0.9315909732830618,0.944372752180246,0.012781778897184126,0.9376343887479504,0.006043415464888513,0.47281489638503293,0.9380792191676488,0.006488245884586963,0.5076168142774201
Northeastern region,-9,0.6874094883384634,0.6941657880065308,0.006756299668067456,0.6856256524580908,-0.001783835880372564,-0.26402557139429034,0.6940687609715788,0.006659272633115387,0.9856390273198433
Western region,-9,0.925425811441472,0.9312554001572286,0.005829588715756673,0.9293603576244523,0.003934546182980392,0.674926890184515,0.9270054419615332,0.0015796305200612704,0.2709677469684474
Central region,-8,0.9443292685799392,0.9525896487901596,0.008260380210220464,0.9530839129369904,0.0087546443570512,1.0598355201881857,0.943598472707522,-7.307958724172003e-4,-0.0884700042636047
Eastern region,-8,0.9220001205868332,0.9365700754805196,0.014569954893686399,0.9290156027859022,0.007015482199069001,0.48150335744066175,0.929196186660803,0.00719606607396972,0.4938976219540661
Northeastern region,-8,0.6717613683381685,0.677977643331181,0.006216274993012583,0.6694460415162157,-0.00231532682195279,-0.37246209740645936,0.6783399813237951,0.006578612985626675,1.0582886041916388
Western region,-8,0.9193139958086468,0.9253206988696668,0.0060067030610200245,0.9234528828526004,0.0041388870439535985,0.6890447225221678,0.9208306687471478,0.0015166729385009958,0.2524967395747115
Central region,-7,0.9348034636956136,0.9436926241381894,0.008889160442575816,0.9443683664464512,0.009564902750837545,1.0760186873245274,0.9338978424809752,-9.056212146384413e-4,-0.10187927425641323
Eastern region,-7,0.9118508399368668,0.928461659627697,0.016610819690830225,0.9200773197498828,0.008226479813016052,0.49524827589076575,0.919889542923052,0.008038702986185253,0.48394378698980817
Northeastern region,-7,0.6561283945142239,0.6619630931005477,0.005834698586323794,0.6535702568082158,-0.002558137706008101,-0.4384352795882605,0.6626546831944731,0.0065262886802491815,1.1185305605239722
Western region,-7,0.912751307137524,0.9189779630603788,0.0062266559228548735,0.9171079495268568,0.004356642389332865,0.6996761091843627,0.9142340790859472,0.0014827719484232782,0.23813295078354654
Central region,-6,0.9240650258081408,0.9336730273920129,0.009608001583872094,0.934486198586129,0.010421172777988263,1.0846347897653505,0.9229965218353652,-0.0010685039727755807,-0.1112098039793376
Eastern region,-6,0.901146890434904,0.91994512839431275,0.018798237959408715,0.9107163569402512,0.00956946650534718,0.5090618879285738,0.9100822599552288,0.00893536952032481,0.4753301633705814
Northeastern region,-6,0.640491115542166,0.6462319646758683,0.005740849133702319,0.6379617569321352,-0.002529358610030785,-0.44058963249563426,0.6469275798201942,0.006436464278028242,1.1211693824598583
Western region,-6,0.905579959653148,0.912064287251297,0.006484327598148987,0.9102399209928964,0.004659961339748442,0.718649893796031,0.9070453848742392,0.0014654252210912766,0.22599493916834126
Central region,-5,0.9120629383140836,0.9226708291066692,0.010607890792585617,0.92358949279381,0.011526554479726392,1.0866019178650363,0.9108539497976434,-0.0012089885164401348,-0.11397067900483639
Eastern region,-5,0.8898916179137962,0.9109291292282528,0.021037511314456525,0.9008391519007314,0.010947533986935154,0.5203816089887137,0.8997422594730199,0.00985064155922366,0.46824177118585847
Northeastern region,-5,0.624830155428516,0.6306075369130234,0.005777381484507349,0.6226430201718638,-0.0021871352566522617,-0.3785686062998078,0.6311368653152746,0.006306709886758521,1.0916208153591072
Western region,-5,0.8976798881824656,0.9045367800982969,0.006856891915831276,0.902721650292182,0.005041762109716408,0.7352838824943304,0.8991683204782099,0.0014884322957443574,0.2170709869741197
Central region,-4,0.8988190581883468,0.9105266813581891,0.011707623169842307,0.9114834109502156,0.012664352761868725,1.0817185160597635,0.8975138899974489,-0.0013051681908979873,-0.1114802015715686
Eastern region,-4,0.8781709388519283,0.9014523635684754,0.02328142471654704,0.8905142882104188,0.012343349358490463,0.5301801547272814,0.8889059665060172,0.010735027654088847,0.4610983986069819
Northeastern region,-4,0.6087928264177798,0.6151988382672168,0.00640601184943701,0.6074390234459124,-0.0013538029718673794,-0.21133319820292837,0.6151022989491987,0.0063094725314188915,0.9849298876918869
Western region,-4,0.888974460552893,0.8962500141037888,0.007275553550895819,0.8944662586743879,0.005491798121494917,0.7548289051928877,0.8905030627575906,0.0015286022046976377,0.21010115505361446
Central region,-3,0.8843556686304104,0.8973416892744194,0.012986020644009,0.8982891872285713,0.013933518598160943,1.0729629175962434,0.8830096219421281,-0.0013460466882823097,-0.10365351520546812
Eastern region,-3,0.8659097587411797,0.891549519047512,0.025639760306332304,0.87970904202575,0.013799283284570252,0.5381986071516517,0.87754970901559,0.011639950274410338,0.4539804637540077
Northeastern region,-3,0.5927674565558853,0.600092150092523,0.007324693536637783,0.5925014275141955,-2.660290416897082e-4,-0.03631947744421566,0.5990842157347468,0.006316759178861542,0.862392282662121
Western region,-3,0.8792580223476053,0.8869673637476997,0.007709341400094383,0.8852986189533455,0.006040596605740189,0.7835424963364882,0.8808189159065635,0.0015608935589581652,0.20246782156243018
Central region,-2,0.8688668232351694,0.8831828881409426,0.014316064905773196,0.8841221584337023,0.015255335198532949,1.0656095301985518,0.8675945571739393,-0.0012722660612300984,-0.08886981650362842
Eastern region,-2,0.8531324233656633,0.8810410861865067,0.027908662820843366,0.8681943965484669,0.015061973182803556,0.5396880989781653,0.8656941510187016,0.012561727653038313,0.450101380122615
Northeastern region,-2,0.5767303099490033,0.5853925544715154,0.008662244522512075,0.5778687238905394,0.0011384139415361316,0.1314225127884047,0.5830633348564367,0.006333024907433371,0.7311066884540887
Western region,-2,0.868357371269604,0.8764855563396295,0.008128185070025551,0.8749494626436816,0.006592091374077569,0.8110163975457865,0.8699653117102485,0.0016079404406444953,0.197822813677573
Central region,-1,0.8522239242124011,0.8682436343005725,0.01601971008817138,0.8690873512105151,0.01686342699811394,1.0526674268946692,0.8510670368901556,-0.0011568873222455034,-0.07221649554692784
Eastern region,-1,0.8400259268487961,0.8698698883271345,0.029843961478338454,0.8561004693249551,0.016074542476159026,0.5386195960555156,0.8535284094101643,0.013502482561368212,0.45243600019952696
Northeastern region,-1,0.5608299450050822,0.5705528527504989,0.009722907745416731,0.5632761171359357,0.002446172130853519,0.2515885365678407,0.5670081034487893,0.00617815844370706,0.6354229213600606
Western region,-1,0.8562831377010438,0.8647160748929138,0.008432937191869994,0.8633142515843631,0.00703111388331934,0.8337680838057089,0.8578465931644097,0.0015634554633658926,0.18539868468049128
Central region,0,0.8348038551072636,0.8525741714804278,0.017770316373164174,0.8533734062885434,0.018569551181279786,1.0449758344945719,0.8337792615244335,-0.0010245935828301356,-0.057657588155122806
Eastern region,0,0.8264868834596393,0.8579171883517548,0.03143030489211551,0.8432850757891202,0.016798192329480877,0.5344584593480927,0.8408610663252994,0.014374182865660168,0.4573351392867341
Northeastern region,0,0.5446268257896717,0.5558529571300634,0.011226131340391743,0.5487095461004861,0.004082720310814358,0.36368007704708444,0.550672481356536,0.006045655566864316,0.5385341916597735
Western region,0,0.8427919586564534,0.8515941761868874,0.008802217530433976,0.8502899794333794,0.007498020776925962,0.8518331603373005,0.8442692602834952,0.0014773016270418493,0.16783289232900994
Central region,1,0.8165475536772145,0.8360915419279118,0.019543988250697253,0.8367698154599645,0.020222261782749995,1.0347049703137507,0.8157171613796997,-8.303922975148037e-4,-0.04248837478119025
Eastern region,1,0.8124406411212078,0.8451259095831741,0.03268526846196629,0.8295876229781703,0.017146981856962507,0.5246088731660665,0.8275734718958172,0.015132830774609363,0.4629862775096508
Northeastern region,1,0.5284611538164938,0.5409334552763889,0.012472301459895085,0.5341293007811372,0.00566814696464335,0.45445878476152785,0.534374686129644,0.005913532313150172,0.4741332088680861
Western region,1,0.8278776257560881,0.8369563176041579,0.009078691848069753,0.8357542787102306,0.007876652954142416,0.8675977867689268,0.8292278971926235,0.0013502714365353219,0.14872973542134343
Central region,2,0.7976107009945838,0.8188491001481697,0.02123839915358594,0.8193609300950352,0.021750229100451435,1.0240992714735317,0.7969220413852324,-6.88659609351383e-4,-0.03242521267122471
Eastern region,2,0.7976418247489546,0.8315128707059221,0.03387104595696744,0.8150802830603697,0.017438458311415106,0.5148485326839436,0.8135300603760038,0.01588823562704922,0.4690801591198258
Northeastern region,2,0.5121538303896094,0.5259586834567211,0.013804853067111766,0.5193827673741629,0.007228936984553513,0.5236518599227614,0.5180939803528604,0.005940149963250985,0.43029432724659744
Western region,2,0.8115967282128317,0.8208627222460712,0.009265994033239466,0.8197372196380539,0.008140491425222218,0.878534067259294,0.8128119302597576,0.001215202046925934,0.13114643097833828
Central region,3,0.777993978999705,0.8005407246493991,0.022546745649694055,0.8008852352257042,0.02289125622599919,1.0152798360196966,0.7774478059901901,-5.46173009514872e-4,-0.02422402851394579
Eastern region,3,0.7820076377475123,0.817283242017976,0.03527560427046372,0.7999668983495496,0.01795926060203734,0.5091127699568463,0.7986972023261287,0.016689564578616478,0.47311916900572154
Northeastern region,3,0.4956677783886778,0.5108989808644816,0.015231202475803785,0.5045824969230582,0.008914718534380417,0.5852931538755588,0.5015657471449387,0.0058979687562609184,0.3872293579991733
Western region,3,0.793764285007121,0.8032716473036353,0.009507362296514277,0.8021363176382689,0.00837203263114783,0.8805841588909789,0.7949271580464818,0.0011628730393608011,0.12231289847733583
Central region,4,0.7576614302599485,0.7813114622696784,0.023650032009729927,0.7814865321709518,0.023825101911003288,1.007402522804254,0.7572986414462918,-3.6278881365670035e-4,-0.01533988679201129
Eastern region,4,0.7655268237480727,0.8026075486052894,0.037080724857216696,0.7844376399397408,0.018910816191668123,0.5099904671358568,0.7829679365665578,0.01744111281848515,0.4703552286435614
Northeastern region,4,0.4790682962118082,0.49550699703393175,0.016438700822123564,0.4894288839733264,0.010360587761518214,0.6302558744529682,0.4848188716719051,0.0057505754600969405,0.3498193392727052
Western region,4,0.7743612106061374,0.7841798430631212,0.009818632456983778,0.783020218430508,0.008659007824370568,0.8818955045222826,0.7754912780105824,0.0011300674044449899,0.11509417522204915
Central region,5,0.7368262885685328,0.7611667402172287,0.024340451648695915,0.7611852404685914,0.024358951900058545,1.0007600619589827,0.7366382201133795,-1.8806845515328963e-4,-0.007726580339086096
Eastern region,5,0.7484320131605665,0.7872490633156821,0.03881705015511561,0.7681887531023258,0.019756739941759305,0.5089706678588407,0.76655551255159,0.018123499391023534,0.4668953286919223
Northeastern region,5,0.46235155270159806,0.4796497035520277,0.017298150850429628,0.47368952793114544,0.011337975229547381,0.6554443493748225,0.467989640927444,0.005638088225845939,0.3259358919110078
Western region,5,0.7534528196445417,0.7637083355200479,0.010255515875506216,0.7624779474005309,0.009025127755989182,0.8800266964184966,0.7546364896907863,0.0011836700462446448,0.11541789419600683
Central region,6,0.7156785305395323,0.7402631297580944,0.024584599218562042,0.7401598917922236,0.02448136125269129,0.9958007057608325,0.7157152795859536,3.6749046421258313e-5,0.001494799491931997
Eastern region,6,0.7304834900025011,0.7713804584296843,0.040896968427183156,0.7514073161779377,0.020923826175436533,0.5116229143656772,0.7492433647853816,0.018759874782880437,0.45871064541818785
Northeastern region,6,0.445393771089258,0.4635178342741258,0.01812406318486781,0.4577124186228787,0.012318647533620719,0.6796846495164415,0.4510596434640155,0.005665872374757519,0.3126160131403693
Western region,6,0.7309516741490761,0.7419903397462292,0.011038665597153052,0.740565769619634,0.009614095470557915,0.8709472522691019,0.7322694966166992,0.00131782246762302,0.11938240687016512
Central region,7,0.6942917561489799,0.7187642936529772,0.02447253750399736,0.7185105524159258,0.024218796266945897,0.98963159267771,0.69444385591149,1.5209976251018276e-4,0.006215120213232432
Eastern region,7,0.7117664265153262,0.7549005680715618,0.04313414155623563,0.7341697150888822,0.022403288573556,0.5193864480726474,0.7310665045729766,0.019300078057650438,0.4474431937514785
Northeastern region,7,0.4283458067698742,0.447049030283949,0.018703223514074774,0.44133963189195086,0.012993825122076641,0.6947371993014131,0.4338656660756642,0.005519859305789965,0.29512876759645706
Western region,7,0.7071043693919381,0.719200607166359,0.012096237774420926,0.7175372671476792,0.010432897755741077,0.8624911274316054,0.7085470024747431,0.0014426330828050116,0.11926295677286103
Central region,8,0.6727520369800648,0.6969174895524495,0.02416545257238467,0.6965274036296455,0.023775366649580687,0.9838577025762075,0.6730392423485163,2.8720536845150413e-4,0.011884957154897695
Eastern region,8,0.6924490109549303,0.7378264022328164,0.04537739127788609,0.7163205981841456,0.02387158722921534,0.5260678623640658,0.7122011936920882,0.019752182737157953,0.4352868726233684
Northeastern region,8,0.41071180037617894,0.4304656873212426,0.019753886945063637,0.42469777846438167,0.013985978088202733,0.7080114474228949,0.41613845913653874,0.005426658760359804,0.2747134665421323
Western region,8,0.6819900055173843,0.6953499020855305,0.013359896568146179,0.6934503319256025,0.011460326408218147,0.8578155040169134,0.6836264509474285,0.0016364454300441533,0.1224893786936875
Central region,9,0.6510407919169335,0.6750384697279335,0.02399767781099993,0.6745219356186475,0.023481143701713947,0.9784756627972888,0.6513684937414052,3.2770182447161567e-4,0.013655563969668992
Eastern region,9,0.6726076939089803,0.7202060129791007,0.047598319070120354,0.6979711583463332,0.025363464437352823,0.5328647089404178,0.6928230369315989,0.020215343022618515,0.42470707826547205
Northeastern region,9,0.3925050020028404,0.4137722591632075,0.021267257160367092,0.4078901753321464,0.015385173329306001,0.7234206655467197,0.3977563594933661,0.005251357490525688,0.24692217952355094
Western region,9,0.6555145229894378,0.6705084648799797,0.014993941890541929,0.6685180591606056,0.013003536171167784,0.8672526721855793,0.6573363348829123,0.001821811893474523,0.12150319820991896
Central region,10,0.6291134977762215,0.653435888999381,0.02432239122315949,0.6528294802663671,0.023715982490145615,0.9750678817945968,0.6295377322130821,4.2423443686057105e-4,0.01744213523120293
Eastern region,10,0.6521599276999211,0.7017211839784827,0.04956125627856156,0.6788700501948084,0.026710122494887245,0.5389315061902717,0.6726563183789668,0.02049639067904563,0.4135567218846234
Northeastern region,10,0.3738305169917086,0.3971234670067306,0.023292950015022018,0.3909463410739106,0.01711582408220197,0.7348070584088183,0.37904427109962424,0.005213754107915636,0.22383399717739477
Western region,10,0.628233597990847,0.6448409499668637,0.016607351976016704,0.6427835727059321,0.014549974715085123,0.8761164775755511,0.6302229153769292,0.001989317386082212,0.1197853450059383
Central region,11,0.6070253231526703,0.63202631566729,0.025000992514619624,0.6312682213082247,0.02424289815555436,0.969677429461172,0.6075768526574485,5.515295047782143e-4,0.022060304384143987
Eastern region,11,0.631147679487996,0.6824602044131908,0.05131252492519478,0.6591089911394378,0.027961311651441778,0.5449217650506337,0.6518198255830127,0.020672146095016664,0.40286745049387557
Northeastern region,11,0.3549963965324954,0.3800110815065584,0.025014684974063006,0.37365432364003126,0.018657927107535888,0.7458789557766466,0.3601879375360633,0.0051915410035679455,0.2075397315197414
Western region,11,0.6002364759141385,0.6183216487031543,0.01808517278901578,0.6162286177916428,0.015992141877504307,0.8842681274915605,0.6023429419618231,0.0021064660476846075,0.11647475378084261
Central region,12,0.5846053970074857,0.6102814184561005,0.025676021448614805,0.6094011954935019,0.024795798486016207,0.9657180936555853,0.5852483966755597,6.42999668074018e-4,0.02504280771695286
Eastern region,12,0.6096814067936972,0.6622386735616832,0.052557266767986,0.6386266767679883,0.028945269974291143,0.5507377334150577,0.6304156990928719,0.020734292299174673,0.39450857272898504
Northeastern region,12,0.33593693801245944,0.3622573529403485,0.026320414927889058,0.35587063309895567,0.019933695086496228,0.7573472964278586,0.3412290699560109,0.005292131943551437,0.20106567309255846
Western region,12,0.5715896847452132,0.5910032414643756,0.01941355671916234,0.5888591669571649,0.01726948221195168,0.8895578724585624,0.5736104262141304,0.0020207414689171754,0.10408919386330599
Central region,13,0.5616652926132477,0.5881496816964912,0.026484389083243465,0.5871508436442646,0.025485551031016906,0.9622857809146703,0.5624661100246773,8.008174114295663e-4,0.03023733750899466
Eastern region,13,0.587731732957379,0.6410422273973352,0.05331049443995617,0.6173273193391896,0.02959558638181059,0.5551549782593785,0.6086379991977237,0.02090626624034464,0.39216042657213496
Northeastern region,13,0.31669905289440037,0.3436907030767303,0.026991650182329907,0.33704603822549506,0.02034698533109469,0.7538251716234398,0.32204649637435784,0.00534744347995747,0.19811472969734084
Western region,13,0.5424696879950172,0.5629809722501679,0.020511284255150697,0.560855070408341,0.01838538241332388,0.8963545229356875,0.5443371852283883,0.001867497233371096,0.09104730889301282
Central region,14,0.5384200997221289,0.5656176951889633,0.027197595466834423,0.5644732034692778,0.026053103747148865,0.9579193785317829,0.5393473620338508,9.272623117219103e-4,0.034093540101831514
Eastern region,14,0.5652131121011903,0.6189964675100628,0.05378335540887247,0.595267790675212,0.030054678574021665,0.5588100323146377,0.5861902474682401,0.020977135367049815,0.3900302464875459
Northeastern region,14,0.2970737416073347,0.3242415641546499,0.0271678225473152,0.31745044890497853,0.020376707297643848,0.7500309331804558,0.30265789598921117,0.005584154381876483,0.2055429496475537
Western region,14,0.5127458347796167,0.533967460025917,0.021221625246300335,0.5318781212130311,0.01913228643341447,0.9015467105541264,0.5144080234731476,0.0016621886935309638,0.07832523071345542
Central region,15,0.5145502921470678,0.5424116126568207,0.027861320509752874,0.5412614139321512,0.02671112178508339,0.9587170060993033,0.5155815898103149,0.001031297663247055,0.037015390669873256
Eastern region,15,0.5421154180319386,0.595851679213875,0.05373626118193642,0.5721827367865333,0.030067318754594674,0.5595349972860018,0.563133973401081,0.021018555369142322,0.3911428690205891
Northeastern region,15,0.2770079910264721,0.30410145874659245,0.027093467720120334,0.2972557423970958,0.02024775137062368,0.7473296360505066,0.28277841505766094,0.0057704240311888255,0.21298211402092151
Western region,15,0.4822522602935708,0.5041258783093973,0.021873618015826435,0.5021482373969549,0.019895977103384088,0.9095878463722168,0.4835456179890737,0.0012933576955028725,0.05912865875993065
Central region,16,0.4901802141040999,0.5189148848336066,0.028734670729506695,0.5177713408067465,0.027591126702646573,0.9602033363240925,0.4912487236214369,0.0010685095173370018,0.03718537537441779
