region_name,utci_thres,yt_90pop90utci,yt_20pop20utci,cdf_percpoint_chg_20_v90,yt_90pop20utci,cdf_percpoint_chg_20utci_v90,cdf_percent_chg_20utci_v90,yt_20pop90utci,cdf_percpoint_chg_20pop_v90,cdf_percent_chg_20pop_v90
Northeastern,36,4.001614110388847e-4,0.00313973669442142,0.002739575283382535,0.00283177798467781,0.002431616573638925,0.8875888859081196,5.250782839689234e-4,1.2491687293003867e-4,0.0455971674469937
Western,36,0.01698277523075226,0.01656126711229489,-4.215081184573699e-4,0.01578663273390224,-0.0011961424968500202,2.837768584927017,0.01745637741343405,4.736021826817899e-4,-1.1235897054962385
Central,37,0.02595489534027888,0.02582072641769997,-1.3416892257890958e-4,0.02491105676550423,-0.0010438385747746498,7.780032474813463,0.02606693216209132,1.120368218124404e-4,-0.8350430163628056
Eastern,37,0.01739283637907196,0.0233229706009148,0.005930134221842839,0.02162586927528871,0.004233032896216751,0.7138173838671228,0.01836175174728845,9.689153682164893e-4,0.16338843809767778
Northeastern,37,8.809587391279658e-5,0.0014534120302886,0.0013653161563758035,0.00126459296873405,0.0011764970948212534,0.8617030490170383,1.095229796487525e-4,2.1427105735955917e-5,0.01569387840017481
Western,37,0.01128166375825393,0.0103755088526408,-9.061549056131289e-4,0.00982546039417579,-0.0014562033640781388,1.607013718137775,0.01160101688300996,0.00031935312475603155,-0.3524266356423338
Central,38,0.01706181981248545,0.01646609534723513,-5.957244652503198e-4,0.01578382843286162,-0.001277991379623828,2.145272612040239,0.01713753928180127,7.571946931582071e-5,-0.127104850870954
Eastern,38,0.01014598003047784,0.01368282994845362,0.0035368499179757804,0.01268909638779955,0.00254311635732171,0.7190342865261282,0.01072322010620127,5.772400757234307e-4,0.1632073989879102
Northeastern,38,6.949041110092454e-6,5.183592011202549e-4,5.114101600101625e-4,4.2361969821339457e-4,4.166706571033021e-4,0.8147484928633844,5.506979079599722e-6,-1.4420620304927316e-6,-0.0028197758731740405
Western,38,0.00698819780680452,0.00574599249984034,-0.0012422053069641795,0.00543462301256572,-0.0015535747942388,1.2506586355161975,0.00722331605199371,2.3511824518919044e-4,-0.18927486774613367
Central,39,0.01009911451715686,0.00962700445203965,-4.721100651172098e-4,0.00918633020726941,-9.127843098874506e-4,1.9334142127659055,0.01012739318027487,2.8278663118009792e-5,-0.05989845421107281
Eastern,39,0.00533771782066762,0.00704763521821695,0.0017099173975493294,0.00654592367932821,0.00120820585866059,0.7065872657896825,0.00564562216064547,3.0790433997785003e-4,0.18006971589337684
Northeastern,39,0,1.6026926003387862e-4,1.6026926003387862e-4,1.1252683487394445e-4,1.1252683487394445e-4,0.7021111525077104,0,0,0
Western,39,0.00376454244936326,0.00285901490077128,-9.055275485919802e-4,0.00266546474161295,-0.0010990777077503101,1.2137429827058097,0.00395555742330712,1.9101497394386022e-4,-0.21094330508317785
Central,40,0.00535270699323358,0.00504007789007339,-3.126291031601905e-4,0.00474831909897896,-6.043878942546196e-4,1.9332425808896383,0.00537445068130368,2.174368807010031e-5,-0.06955106818369015
Eastern,40,0.00254052730171229,0.00308121526002945,5.406879583171598e-4,0.00289774478465255,3.572174829402598e-4,0.6606721630199893,0.00263248800647171,9.196070475941997e-5,0.170080918845759
Northeastern,40,0,1.7099117264798288e-5,1.7099117264798288e-5,1.522473728601032e-5,1.522473728601032e-5,0.8903814770224,0,0,0
Western,40,0.0017139605217296,0.00114310877249951,-5.708517492300899e-4,0.00103902178899647,-6.7493873273313e-4,1.1823362784530704,0.00188934291082832,1.7538238909872e-4,-0.3072293101234409
