loc_level,region_prov_name,utci_thres,year_1990,year_2020,cdf_percpoint_chg,cdf_percent_chg
province,Jiangxi,18,0.5312264359443243,0.5603344977148532,0.029108061770528937,0.05479407612459188
province,Jilin,18,0.20281213032270812,0.2279613358536554,0.025149205530947294,0.12400247209538547
province,Liaoning,18,0.2532681648092643,0.2727238931594508,0.019455728350186496,0.07681868885826437
province,Neimenggu,18,0.17529144998815688,0.1959296786526954,0.020638228664538516,0.11773665324767914
province,Ningxia,18,0.20554260032490432,0.23157182134468948,0.026029221019785165,0.1266366241287226
province,Qinghai,18,0.1313123346691804,0.1182770217841712,-0.013035312885009212,-0.09926952344461405
province,Shaanxi,18,0.32183209383928113,0.3403760358115032,0.01854394197222209,0.0576199276803099
province,Shandong,18,0.36988756790058536,0.3970183938997968,0.02713082599921146,0.07334884530778123
province,Shanghai,18,0.39413325443603014,0.4361834436745915,0.04205018923856135,0.10669028498681608
province,Shanxi,18,0.2685211195354194,0.28915344399646464,0.020632324461045237,0.07683687784686045
province,Sichuan_Chongqing,18,0.4447605369499682,NA,NA,NA
province,Tianjin,18,0.35173263785805875,0.3762747773810206,0.02454213952296186,0.06977498497840796
province,Xinjiang,18,0.24618716685810027,0.2781801801025944,0.031993013244494106,0.1299540250322412
province,Xizang,18,0.08605548679588593,0.090619355931326,0.004563869135440074,0.053034028454978885
province,Yunnan,18,0.3939832924992832,0.4264895800159424,0.03250628751665918,0.08250676649370435
province,Zhejiang,18,0.4789471813159723,0.5096823041023739,0.030735122786401614,0.06417225945865826
province,Anhui,19,0.4089781523451339,0.4469753776369325,0.03799722529179861,0.09290771419920008
province,Beijing,19,0.28596670652535744,0.3392162663103894,0.053249559785031986,0.1862089486991039
province,Fujian,19,0.5421208280515148,0.585901531439525,0.0437807033880101,0.08075820208820653
province,Gansu,19,0.1792776498679755,0.18444300226500815,0.005165352397032641,0.028812026489841505
province,Guangdong,19,0.6571443161033982,0.6918706604494342,0.03472634434603605,0.05284431972561115
province,Guangxi,19,0.6082929890572598,0.6326301124273577,0.024337123370097857,0.04000888356089035
province,Guizhou,19,0.3167011312221416,0.34293149088261915,0.026230359660477542,0.08282370056354157
province,Hainan,19,0.7770979203089341,0.8105964670435095,0.03349854673457542,0.043107240232039386
province,Hebei,19,0.3347372533699331,0.3595103869073458,0.024773133537412728,0.07400769794222704
province,Heilongjiang,19,0.16540298805838463,0.1880750917879588,0.022672103729574178,0.13707191143107575
province,Henan,19,0.3825673818191304,0.4153753571515989,0.032807975332468486,0.08575737737092126
province,Hubei,19,0.4249779608506945,0.4622723289364167,0.037294368085722174,0.08775600506687128
province,Hunan,19,0.4678758295333748,0.4919280144907648,0.024052184957389977,0.05140719703639718
province,Jiangsu,19,0.37932583859286073,0.4205724381036251,0.04124659951076437,0.10873659348852137
province,Jiangxi,19,0.503734606170081,0.5362833143215485,0.03254870815146749,0.06461479468114552
province,Jilin,19,0.18149451537407868,0.20654777247297132,0.02505325709889264,0.13803864567067123
province,Liaoning,19,0.2313896705608332,0.2500393460160046,0.018649675455171377,0.08059856522535784
province,Neimenggu,19,0.158887924335938,0.1787365509993576,0.019848626663419577,0.12492218490722723
province,Ningxia,19,0.18768975824215672,0.21048578073744584,0.022796022495289114,0.12145586796418459
province,Qinghai,19,0.1127030173697874,0.10074517865266557,-0.011957838717121833,-0.10610043099278549
province,Shaanxi,19,0.29243267290931396,0.310851849865665,0.018419176956351035,0.06298604315689099
province,Shandong,19,0.346964333214439,0.37065009276313454,0.023685759548695562,0.06826568981675916
province,Shanghai,19,0.37070543669161093,0.41048062642720445,0.03977518973559352,0.10729594389165222
province,Shanxi,19,0.24443815766265667,0.2622623620833238,0.01782420442066715,0.07291907528310664
province,Sichuan_Chongqing,19,0.4102472983400259,NA,NA,NA
province,Tianjin,19,0.33008325063343497,0.3530079597000572,0.02292470906662225,0.0694512945525996
province,Xinjiang,19,0.22666358888403937,0.25788065795262755,0.031217069068588177,0.13772423361989017
province,Xizang,19,0.06756893276184721,0.07115577160680876,0.003586838844961554,0.05308414234695242
province,Yunnan,19,0.34555312240522984,0.37729467656750953,0.031741554162279695,0.09185723439956767
province,Zhejiang,19,0.45074094963106,0.4829391394115287,0.03219818978046873,0.07143391299775084
province,Anhui,20,0.3826408156727477,0.41956654239103086,0.03692572671828315,0.09650232072958927
province,Beijing,20,0.2606352643635609,0.3130467160932712,0.052411451729710345,0.2010911756614848
province,Fujian,20,0.5092305331399427,0.5594389201234499,0.05020838698350716,0.09859657604173803
province,Gansu,20,0.15966385155413618,0.16467460180879198,0.005010750254655805,0.03138312276625021
province,Guangdong,20,0.6257497123742258,0.6623172222737888,0.03656750989956292,0.058437917231824385
province,Guangxi,20,0.5773278066010282,0.6028062572126719,0.025478450611643666,0.04413168796016604
province,Guizhou,20,0.2812616041746608,0.30653632502692557,0.025274720852264787,0.08986196650065832
province,Hainan,20,0.7417951122317705,0.7750985761730618,0.033303463941291245,0.04489577161150898
province,Hebei,20,0.31110922616322745,0.3341819389569187,0.023072712793691275,0.07416274045690269
province,Heilongjiang,20,0.14694386269953136,0.16918166955330924,0.02223780685377788,0.15133539057190445
province,Henan,20,0.3554731886942119,0.3874839504800921,0.03201076178588019,0.09005112847882532
province,Hubei,20,0.3968737698091655,0.43561681732594726,0.03874304751678176,0.09762057980151002
province,Hunan,20,0.4395958630742612,0.4676429130477612,0.028047049973499993,0.0638018969909232
province,Jiangsu,20,0.3553724104650818,0.3927172980089239,0.03734488754384213,0.10508662587218928
province,Jiangxi,20,0.4749156574804748,0.5115121299401604,0.03659647245968556,0.07705888800095025
province,Jilin,20,0.16078035922513473,0.18631698843029043,0.025536629205155703,0.15882928318002895
province,Liaoning,20,0.20960134023174143,0.22762459891698195,0.018023258685240517,0.08598827977585197
province,Neimenggu,20,0.14335525488850143,0.16270439275330578,0.019349137864804355,0.13497334213422235
province,Ningxia,20,0.1711798784004771,0.19167762925704152,0.020497750856564412,0.11974392696207968
province,Qinghai,20,0.09434599330135952,0.08420866260106692,-0.010137330700292602,-0.1074484495373533
province,Shaanxi,20,0.2640830428273857,0.28099275205826396,0.016909709230878256,0.06403178731142938
province,Shandong,20,0.3238641427789209,0.34329735981853915,0.019433217039618256,0.06000422545352276
province,Shanghai,20,0.34527841589849373,0.38236594181632005,0.037087525917826325,0.10741339223685925
province,Shanxi,20,0.22094765653518755,0.2365502639893463,0.015602607454158757,0.07061675918555817
province,Sichuan_Chongqing,20,0.37640662948609466,NA,NA,NA
province,Tianjin,20,0.30630387768368067,0.3295530139874413,0.02324913630376063,0.0759021938591648
province,Xinjiang,20,0.20787633013148812,0.23815489836863793,0.030278568237149805,0.145656642187197
province,Xizang,20,0.05021005537583301,0.05316355783457464,0.0029535024587416317,0.058822927730990016
province,Yunnan,20,0.30020254051085166,0.33192729750207617,0.03172475699122451,0.10567784315628645
province,Zhejiang,20,0.422726045288403,0.454555112089588,0.03182906680118497,0.07529478525381544
province,Anhui,21,0.3559401547089536,0.39052454416477106,0.03458438945581743,0.09716349503780071
province,Beijing,21,0.23614080086475103,0.2868121723163414,0.05067137145159034,0.21458117896623982
province,Fujian,21,0.47512297065662057,0.5306165660031196,0.055493595346499,0.11679838436311926
province,Gansu,21,0.14119212399142,0.1464544903582286,0.005262366366808602,0.03727096255828254
province,Guangdong,21,0.592292406864786,0.6331237103757799,0.040831303510993844,0.06893774601489225
province,Guangxi,21,0.5442990198942075,0.5732856062728453,0.028986586378637824,0.053254893577195477
province,Guizhou,21,0.2466377910765629,0.270930792439745,0.024293001363182104,0.09849667099735301
province,Hainan,21,0.704085775593398,0.7384096334326447,0.03432385783924663,0.048749540225150476
province,Hebei,21,0.2870699613657819,0.30792880650983456,0.020858845144052673,0.07266119048058298
province,Heilongjiang,21,0.1300346548119818,0.15122288272782566,0.021188227915843877,0.16294293199362983
province,Henan,21,0.32876963807947096,0.35859363322377413,0.029823995144303173,0.09071395801182239
province,Hubei,21,0.3682292449410408,0.4071535876571359,0.03892434271609507,0.10570682054959393
province,Hunan,21,0.4107426673906104,0.442392155919025,0.03164948852841459,0.07705429954350562
province,Jiangsu,21,0.3300700484187299,0.36350037951056663,0.03343033109183674,0.10128253457710502
province,Jiangxi,21,0.4445593256239006,0.4856190840077988,0.04105975838389819,0.09236058275523602
province,Jilin,21,0.14202761778225192,0.16647763678773347,0.02445001900548155,0.17214975078274442
province,Liaoning,21,0.18705110938294417,0.2046538701574056,0.017602760774461435,0.09410669005134754
province,Neimenggu,21,0.12875860545493217,0.1476226668861827,0.018864061431250523,0.14650718967170923
province,Ningxia,21,0.15493003218981571,0.17379467622798497,0.01886464403816926,0.12176234505042155
province,Qinghai,21,0.07675669835593842,0.06872522624380903,-0.008031472112129387,-0.10463545572121417
province,Shaanxi,21,0.23697565193808223,0.2521521492313117,0.015176497293229452,0.0640424329213147
province,Shandong,21,0.3001153834679831,0.3156682842500318,0.015552900782048684,0.05182307085470644
province,Shanghai,21,0.3191622872120885,0.3546925305090196,0.03553024329693111,0.11132343864085886
province,Shanxi,21,0.1987606785080668,0.2128043303975954,0.01404365188952858,0.07065608748643214
province,Sichuan_Chongqing,21,0.3436215524953424,NA,NA,NA
province,Tianjin,21,0.28248208095871563,0.3046774227156095,0.02219534175689386,0.07857256531658614
province,Xinjiang,21,0.18946462786817853,0.2190415193901027,0.029576891521924165,0.1561077223475324
province,Xizang,21,0.03516638269143209,0.0371572051505353,0.00199082245910321,0.056611522332897
province,Yunnan,21,0.2591762743307316,0.29045446981508893,0.03127819548435734,0.1206830971126764
province,Zhejiang,21,0.39485013494505905,0.4258850900583758,0.031034955113316776,0.07859932760979073
province,Anhui,22,0.3292386049483723,0.36051468022819166,0.03127607527981935,0.09499516402313675
province,Beijing,22,0.21018413335533176,0.2600375451276306,0.04985341177229885,0.23718922535421827
province,Fujian,22,0.43832594453602114,0.4991951463878936,0.060869201851872445,0.13886744011081525
province,Gansu,22,0.12371379636034568,0.12935650704004217,0.005642710679696489,0.04561100577061559
province,Guangdong,22,0.556548369435775,0.6031364133215288,0.04658804388575377,0.0837088857757043
province,Guangxi,22,0.5084648645255473,0.5427925315782458,0.03432766705269852,0.0675123680074334
province,Guizhou,22,0.21336731388156563,0.23701122369131464,0.02364390980974901,0.11081317648715912
province,Hainan,22,0.6648761190395212,0.7000968350305294,0.03522071599100829,0.05297335094827601
province,Hebei,22,0.26278778330856756,0.28173678457528667,0.018949001266719112,0.07210761865770998
province,Heilongjiang,22,0.1146683124651108,0.1343766001839932,0.01970828771888239,0.1718721353371174
province,Henan,22,0.30176168328568476,0.3297848867101156,0.02802320342443082,0.09286534698277318
province,Hubei,22,0.3390877710066453,0.37695380181652466,0.03786603080987938,0.11167029320304594
province,Hunan,22,0.38069009560880435,0.4156120763717454,0.03492198076294106,0.09173335783031969
province,Jiangsu,22,0.30468427127446424,0.33446735125320187,0.029783079978737637,0.097750631675727645
province,Jiangxi,22,0.4128800762416836,0.45835068952910407,0.04547061328742047,0.11013031605042568
province,Jilin,22,0.1250776802293641,0.1478121676131031,0.022734487383738983,0.18176294397249043
province,Liaoning,22,0.16495966034542492,0.18282083098609403,0.01786117064066911,0.10827599064685199
province,Neimenggu,22,0.11464277759848492,0.13351109244089016,0.01886831484240524,0.16458354584261745
province,Ningxia,22,0.13933112790901234,0.15808685818893928,0.01875573027992694,0.13461263510459076
province,Qinghai,22,0.0605265501929287,0.05451722152798076,-0.006009328664947938,-0.09928417604824942
province,Shaanxi,22,0.2112935973720665,0.22477210359649072,0.01347850622442423,0.06379041481645066
province,Shandong,22,0.27530702852995115,0.2879555434991303,0.012648514969179125,0.04594330568572125
province,Shanghai,22,0.2922793036907815,0.3291028906639992,0.03682358697321775,0.125987664908958
province,Shanxi,22,0.17767616133757405,0.19106223658673785,0.013386075249163798,0.07533973690331512
province,Sichuan_Chongqing,22,0.31087918965003514,NA,NA,NA
province,Tianjin,22,0.25651303782524554,0.278954241103281,0.02244120327803545,0.08748562438890124
province,Xinjiang,22,0.17143553699801595,0.20062964851181972,0.029194111513803772,0.17029206444018455
province,Xizang,22,0.02262537508944201,0.02381745615905103,0.001192081069609021,0.052687792573449896
province,Yunnan,22,0.22292383918534137,0.25272961935968247,0.0298057801743411,0.13370387071774878
province,Zhejiang,22,0.36545321523703744,0.3963066173965544,0.03085340215951693,0.08442503957587302
province,Anhui,23,0.3021353946684285,0.3297619741654244,0.02762657949699593,0.0914377460718036
province,Beijing,23,0.18572545050092584,0.23352779884854025,0.047802348347614404,0.2573817870339537
province,Fujian,23,0.39821228023504623,0.46405213152116725,0.06583985128612102,0.16533857581503716
province,Gansu,23,0.1072279124410704,0.11326219779096144,0.006034285349891047,0.05627532246519608
province,Guangdong,23,0.5186811623379209,0.5722279476250228,0.053546785287101883,0.10323641800628212
province,Guangxi,23,0.4689013845831501,0.5105726341733884,0.04167124959023827,0.08886996490164707
province,Guizhou,23,0.1826928265366165,0.204929463471601,0.022236636934984483,0.12171598281406888
province,Hainan,23,0.6252028347109383,0.6609965424270493,0.03579370771611101,0.05725135224740333
province,Hebei,23,0.23858529082329763,0.2557178335777174,0.01713254275441975,0.0718088809888475
province,Heilongjiang,23,0.10079548103739935,0.11831589709695656,0.017520416059557203,0.17382144396985807
province,Henan,23,0.2745220683705858,0.30089143114068034,0.02636936277009455,0.09605552998565396
province,Hubei,23,0.31029440507756456,0.3460769148286433,0.03578250975107872,0.11531793408306583
province,Hunan,23,0.3486949007104461,0.3875340617332965,0.0388391610228504,0.11138436766272695
province,Jiangsu,23,0.2777955408476143,0.30502310953998013,0.02722756869236581,0.09801297965146814
province,Jiangxi,23,0.3802678052036731,0.4292821216228619,0.0490143164191888,0.12889420494836926
province,Jilin,23,0.10991554274281808,0.13025171379024486,0.020336171047426785,0.18501633654313696
province,Liaoning,23,0.1440859438883834,0.16216280389677315,0.01807686000838976,0.1254588721186645
province,Neimenggu,23,0.1010875020723639,0.120183580166539,0.0190960780941751,0.1889064197125486
province,Ningxia,23,0.12448865606356316,0.14315448976630207,0.018665833702738915,0.14994003705211706
province,Qinghai,23,0.04589981668921302,0.04165104554916739,-0.004248771140045633,-0.09256618972607232
province,Shaanxi,23,0.18770296156354305,0.198718172154579,0.01101521059103594,0.05868426634977181
province,Shandong,23,0.24937664523259667,0.2606083735354395,0.011231728302842803,0.04503921484855501
province,Shanghai,23,0.2621127110285553,0.3022489426172667,0.04013623158871138,0.15312584968204315
province,Shanxi,23,0.15778272715039174,0.17103797187204023,0.01325524472164849,0.08400947911753458
province,Sichuan_Chongqing,23,0.2778717955380778,NA,NA,NA
province,Tianjin,23,0.22969089723790864,0.2520350570620199,0.022344159824111254,0.09727925700498126
province,Xinjiang,23,0.15425839645562406,0.18297858794654712,0.028720191490923058,0.18618235474258332
province,Xizang,23,0.0130782674387181,0.01374308597435861,6.648185356405104e-4,0.05083383856123945
province,Yunnan,23,0.1911843391915207,0.219108366549985,0.027924027358464304,0.1460581315213855
province,Zhejiang,23,0.3338445081980089,0.3652166341264652,0.031372125928456285,0.0939722689997013
province,Anhui,24,0.27508857493892275,0.29916758205212063,0.02407900711319788,0.08753183267805319
province,Beijing,24,0.16301998630065398,0.20867507501121643,0.04565508871056245,0.2800582293410443
province,Fujian,24,0.35373075485559297,0.423783570947603,0.07005281609201003,0.1980399361107529
province,Gansu,24,0.0917650668542867,0.09781901231458982,0.00605394546030312,0.06597222306736997
province,Guangdong,24,0.4775862152776495,0.5400593150755321,0.06247309979788257,0.13081009836425705
province,Guangxi,24,0.42554897283389714,0.47558364147352666,0.05003466863962952,0.11757675810243197
province,Guizhou,24,0.15529705389270052,0.1754834995515827,0.020186445658882196,0.12998601810456514
province,Hainan,24,0.5800463423588771,0.620480985876927,0.04043464351804993,0.06970933279850396
province,Hebei,24,0.21448482802233865,0.2310526720254844,0.01656784400314576,0.07724482965023621
province,Heilongjiang,24,0.08768827456347088,0.10326482159278765,0.015576547029316767,0.1776354604633267
province,Henan,24,0.24759587016379905,0.2721321193093934,0.024536249145594352,0.09909797416799479
province,Hubei,24,0.2813863015976477,0.3153959758111665,0.034009674213518803,0.12086471168077327
province,Hunan,24,0.31393458095102694,0.35743681009826406,0.043502229147237115,0.13857100105204198
province,Jiangsu,24,0.2503466424335358,0.27512988289762896,0.024783240464093137,0.09899569741852161
province,Jiangxi,24,0.3459411591725875,0.3978377072108677,0.0518965480382802,0.15001553490311742
province,Jilin,24,0.0956258600019432,0.11430000340035935,0.01867414339841615,0.19528340344376172
province,Liaoning,24,0.12527573596610475,0.14222278057330995,0.016947044607205197,0.1352779488902023
province,Neimenggu,24,0.08834763860846184,0.10709484430239656,0.018747205693934718,0.2121981525394062
province,Ningxia,24,0.10994048101728308,0.12860163099930494,0.018661149982021855,0.1697386604947476
province,Qinghai,24,0.03298909765680837,0.03020517230014006,-0.0027839253566683056,-0.0843892544630954
province,Shaanxi,24,0.16611007976907327,0.17529572003782376,0.009185640268750489,0.05529851217650605
province,Shandong,24,0.2235974880031103,0.23438767531458804,0.010790187311477739,0.04825719379874091
province,Shanghai,24,0.2297008557167287,0.2738200143682726,0.044119158651543866,0.19207224332656564
province,Shanxi,24,0.13877537191955644,0.15221283858822054,0.013437466668664105,0.09682890042228362
province,Sichuan_Chongqing,24,0.24531375350494736,NA,NA,NA
province,Tianjin,24,0.20515784882451857,0.2269320396035567,0.02177419077903814,0.10613384232578231
province,Xinjiang,24,0.13752031550047375,0.16617906783302314,0.028658752332549386,0.20839649929723045
province,Xizang,24,0.00656544282440733,0.00697462509629569,4.0918227188836004e-4,0.062323636475396064
province,Yunnan,24,0.16241482940809054,0.1886105605717466,0.02619573116365606,0.16128903536163888
province,Zhejiang,24,0.2997106777418271,0.33310661677493963,0.033395939033112554,0.1114272580634583
province,Anhui,25,0.24740001098173145,0.26849529370279634,0.021095282721064895,0.08526791343846228
province,Beijing,25,0.14145332759855142,0.18564813520086024,0.04419480760230882,0.31243384904832316
province,Fujian,25,0.30601465673377615,0.3790643816037113,0.07304972486993516,0.23871315723771458
province,Gansu,25,0.07709042112458156,0.08320038430887648,0.006109963184294923,0.07925709958726194
province,Guangdong,25,0.4312459585162311,0.5050659681443153,0.07382000962808416,0.1711784381286109
province,Guangxi,25,0.3774492893581703,0.4359936643308549,0.05854437497268461,0.15510527274335523
province,Guizhou,25,0.1321112487882608,0.1490380500660489,0.01692680127778809,0.12812535974826225
province,Hainan,25,0.5258882174090601,0.5781241573441859,0.052235939935125764,0.09932897944069023
province,Hebei,25,0.19093572652289617,0.20769035963520763,0.016754633112311457,0.08775012103511343
province,Heilongjiang,25,0.0751597109193714,0.0893682024319152,0.014208491512543803,0.18904398831158564
province,Henan,25,0.22129310529476945,0.24392898682732075,0.022635881532551305,0.10228914047005483
province,Hubei,25,0.2525303695572171,0.28569136867942385,0.03316099912220677,0.13131489563156606
province,Hunan,25,0.27814090897368954,0.3239297515721258,0.04578884259843624,0.1646246241424615
province,Jiangsu,25,0.22217111324492564,0.24532246634228205,0.023151353097356414,0.10420505510018273
province,Jiangxi,25,0.3100415472083212,0.3638638316826723,0.053822284474351056,0.17359700646245038
province,Jilin,25,0.08208853037196809,0.0995784726607362,0.017489942288768115,0.21306194920917537
province,Liaoning,25,0.10831466384938508,0.12336406838690885,0.015049404537523764,0.1389415246531202
province,Neimenggu,25,0.07591441662443214,0.09429096541193176,0.018376548787499614,0.2420692880828296
province,Ningxia,25,0.096093886806936,0.11479123884881252,0.01869735204187653,0.19457379301808997
province,Qinghai,25,0.02247248696113156,0.02042996245743292,-0.0020425245036986388,-0.09089000728897481
province,Shaanxi,25,0.14640669410192672,0.15457361818180854,0.008166924079881815,0.055782449907625764
province,Shandong,25,0.19840278949729867,0.20965042789861,0.011247638401311322,0.05669092874051785
province,Shanghai,25,0.19562104148956777,0.24170773028082407,0.0460866887912563,0.23559167480311183
province,Shanxi,25,0.12097113256485222,0.13433194721664724,0.01336081465179502,0.11044630539961534
province,Sichuan_Chongqing,25,0.21370365867712984,NA,NA,NA
province,Tianjin,25,0.1827244538620361,0.20468855124523871,0.021964097383202624,0.12020338230035894
province,Xinjiang,25,0.12142142319490008,0.15026371393548218,0.028842290740582102,0.2375387306594635
province,Xizang,25,0.00273844743568193,0.00301924223033423,2.8079479465230013e-4,0.10253795307280618
province,Yunnan,25,0.1354564829811486,0.16023429390951532,0.024777810928366728,0.18292081990505424
province,Zhejiang,25,0.26351967306144936,0.29931253888636095,0.03579286582491159,0.13582616208151246
province,Anhui,26,0.22000857321982312,0.2384379951682699,0.018429421948446795,0.08376683544069398
province,Beijing,26,0.12194551196108196,0.16445409843399117,0.04250858647290921,0.3485867236055028
province,Fujian,26,0.2596306716736996,0.33088648839047596,0.07125581671677639,0.2744506889630119
province,Gansu,26,0.0630322465200514,0.06932204602504174,0.00628979950499034,0.09978701144642639
province,Guangdong,26,0.3782296500892072,0.46325709205998983,0.0850274419707826,0.22480374542484569
province,Guangxi,26,0.32600419533116587,0.3887812164708525,0.06277702113968664,0.1925650713663843
province,Guizhou,26,0.11227204767508368,0.12657475394791176,0.014302706272828078,0.1273932966308786
province,Hainan,26,0.4620171093611029,0.528029922878267,0.06601281351716409,0.14287958644745744
province,Hebei,26,0.1678558228951697,0.18514671623651485,0.017290893341345148,0.10301038738551094
province,Heilongjiang,26,0.06300276742599535,0.07658359828284361,0.013580830856848261,0.2155592748017085
province,Henan,26,0.1955981718511732,0.21657643083952047,0.020978258988347265,0.10725181523838172
province,Hubei,26,0.22424023776773452,0.2560636997850066,0.03182346201727207,0.14191682248497456
province,Hunan,26,0.24337809721813808,0.288062731763271,0.04468463454513294,0.1836017088468007
province,Jiangsu,26,0.1948115075093012,0.21679290376909827,0.02198139625979706,0.11283417771790286
province,Jiangxi,26,0.2734549197098282,0.3270769738161208,0.05362205410629256,0.19609101991360273
province,Jilin,26,0.06923291380419153,0.08603288554407669,0.016799971739885164,0.24265874158351622
province,Liaoning,26,0.0930143535077654,0.1056351625131511,0.012620809005385702,0.13568668199507555
province,Neimenggu,26,0.0639978719051707,0.08165611190269366,0.01765823999752296,0.275919174682686
province,Ningxia,26,0.08252939655244401,0.10077787835945087,0.01824848180700686,0.22111493079209305
province,Qinghai,26,0.01400541989846629,0.01283644926839285,-0.0011689706300734414,-0.08346558964658056
province,Shaanxi,26,0.12814339910203035,0.13585474969832778,0.007711350596297434,0.06017750933981002
province,Shandong,26,0.17375964173070305,0.18633796536461739,0.01257832363391434,0.0723892125273171
province,Shanghai,26,0.16531733949714136,0.20775835089988665,0.04244101140274528,0.2567245004779379
province,Shanxi,26,0.10389380881319032,0.11728242102703625,0.013388612213845921,0.12886823927997246
province,Sichuan_Chongqing,26,0.1846405435670109,NA,NA,NA
province,Tianjin,26,0.15962999055881624,0.18192934998082813,0.02229935942201189,0.13969404711450892
province,Xinjiang,26,0.1062769059406511,0.13479037899146012,0.02851347305080902,0.2682941585327294
province,Xizang,26,9.927579770537057e-4,0.00103111612955532,3.8358152501614257e-5,0.03863796956379347
province,Yunnan,26,0.11017969336355912,0.13289084022918948,0.02271114686563036,0.2061282453445442
province,Zhejiang,26,0.22554878445360388,0.26237329156751876,0.036824507113914884,0.16326626278710807
province,Anhui,27,0.1915664370890177,0.2101734643842348,0.0186070272952171,0.09713093576287964
province,Beijing,27,0.10352450620473734,0.14485217363913508,0.04132766743439774,0.3992066125161248
province,Fujian,27,0.21730503478375177,0.2807986757844934,0.06349364100074165,0.29218669997189206
province,Gansu,27,0.04995403136026686,0.05641312785607197,0.00645909649580511,0.12930080555906118
province,Guangdong,27,0.3208965628388449,0.41162473870454114,0.09072817586569626,0.2827333987720529
province,Guangxi,27,0.27628565571386215,0.33322947564628114,0.05694381993241898,0.20610487281827394
province,Guizhou,27,0.09426578427969684,0.10651298887438251,0.012247204594685673,0.12992205696127118
province,Hainan,27,0.3916535377566845,0.4673978542402393,0.07574431648355479,0.19339622697500333
province,Hebei,27,0.14615374962407346,0.1647221916217885,0.01856844199771504,0.12704731863175253
province,Heilongjiang,27,0.05126049307116099,0.06447637718649082,0.013215884115329833,0.2578181231496006
province,Henan,27,0.17073876961889206,0.19170183574913355,0.020963066130241487,0.12277859432297294
province,Hubei,27,0.19630742799207151,0.2271511012485248,0.03084367325645329,0.1571192367601037
province,Hunan,27,0.21099937849790704,0.2525759653058254,0.04157658680791834,0.19704601550914402
province,Jiangsu,27,0.168527030818834,0.18967494170139443,0.021147910882560433,0.12548675888851546
province,Jiangxi,27,0.2382146410464152,0.28900691926515265,0.05079227821873744,0.21322063998929755
province,Jilin,27,0.05716766938866553,0.07303799087087809,0.01587032148221256,0.2776100836701089
province,Liaoning,27,0.07884566137136123,0.0889499840948172,0.010104322723455975,0.12815318620849472
province,Neimenggu,27,0.05298870923528322,0.06929617466872104,0.01630746543343782,0.3077535888075432
province,Ningxia,27,0.06923586395179386,0.0873343272412704,0.018098463289476535,0.2614030107586693
province,Qinghai,27,0.00769404735343125,0.00700379038805196,-6.902569653792906e-4,-0.08971311634460664
province,Shaanxi,27,0.11109102588745565,0.1188107124261851,0.007719686538729453,0.0694897403013465
province,Shandong,27,0.15101362111207936,0.1645660257503943,0.013552404638314947,0.08974292874055789
province,Shanghai,27,0.14061943534573135,0.17405601258193534,0.033436577236203996,0.2377806250892402
province,Shanxi,27,0.08776095624317538,0.10097799952305912,0.013217043279883739,0.15060277195773542
province,Sichuan_Chongqing,27,0.15878073572766888,NA,NA,NA
province,Tianjin,27,0.1366837210962536,0.16068558254711454,0.024001861450860945,0.17560146342488492
province,Xinjiang,27,0.0922325269955141,0.11983482676161096,0.027602299766096863,0.2992686058296912
province,Xizang,27,3.0913500951102385e-4,3.562048446743771e-4,4.706983516335325e-5,0.15226303626304327
province,Yunnan,27,0.08665901608888525,0.10674775585808904,0.020088739769203792,0.23181361473800927
province,Zhejiang,27,0.18968377916577664,0.22388923003317884,0.034205450867402204,0.1803288136594321
province,Anhui,28,0.16432461478660026,0.1841385556668545,0.019813940880254233,0.12057804551062272
province,Beijing,28,0.08608457737042889,0.1271567256403236,0.04107214826989471,0.4771138980349283
province,Fujian,28,0.18152466349788188,0.23507545686504663,0.053550793367164756,0.29500560604421455
province,Gansu,28,0.03803282126979438,0.04439819123716182,0.006365369967367439,0.16736517972761614
province,Guangdong,28,0.2665047477476585,0.349502781802885,0.08299803405522654,0.3114317277897567
province,Guangxi,28,0.23315215033286427,0.2785650105161224,0.04541286018325816,0.19477778831730092
province,Guizhou,28,0.07691571093354976,0.08753680943517014,0.01062109850162038,0.1380875034854235
province,Hainan,28,0.3267558554545936,0.3974201387613168,0.0706642833067232,0.2162601897628206
province,Hebei,28,0.1268559873451504,0.14580852175964562,0.01895253441449521,0.14940196999081373
province,Heilongjiang,28,0.04055355671341735,0.05330396979275261,0.012750413079335263,0.31440924329867037
province,Henan,28,0.14785512253008576,0.16946392283820316,0.021608800308117404,0.1461484724935412
province,Hubei,28,0.16912182930968706,0.1983885737243188,0.029266744414631757,0.17305125266259996
province,Hunan,28,0.1817767298390454,0.2194527771027821,0.03767604726373672,0.2072655135621433
province,Jiangsu,28,0.1437189891019057,0.16460584419062352,0.02088685508871782,0.14533121349683126
province,Jiangxi,28,0.2058181399036653,0.25171461980740367,0.04589647990373838,0.22299530996257458
province,Jilin,28,0.04606152125491446,0.06116583210765736,0.0151043108527429,0.327916022772074
province,Liaoning,28,0.06546426827038934,0.07344104514347055,0.00797677687308121,0.1218493245832131
province,Neimenggu,28,0.04265231173470209,0.05752739190688048,0.014875080172178388,0.3487520269640148
province,Ningxia,28,0.05726226561352333,0.07405981619237517,0.016797550578851843,0.293344149046119
province,Qinghai,28,0.00348208876965956,0.0035341311334932,5.204236383363984e-5,0.014945731506646215
