stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,76,0_14,Tianjin,0.00134811687091403,0.8411269564282106,0.9266646311367168,-9
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6682963325758985,0.9266646311367168,-9
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7775563432159799,0.9266646311367168,-9
within-group,85,0_14,Yunnan,0.006666392519298,0.9973889965533596,0.9266646311367168,-9
within-group,88,0_14,Zhejiang,0.00606367244250025,0.99020244122765,0.9266646311367168,-9
within-group,1,0_14,Anhui,0.00815903213514205,0.9558406571163892,0.9187802746730314,-8
within-group,4,0_14,Beijing,0.00187020855252295,0.8289615806166168,0.9187802746730314,-8
within-group,7,0_14,Fujian,0.00576178991622385,0.997996124934351,0.9187802746730314,-8
within-group,10,0_14,Gansu,0.00347206328980528,0.8075884506686206,0.9187802746730314,-8
within-group,13,0_14,Guangdong,0.01713953789737434,0.9987343968637628,0.9187802746730314,-8
within-group,16,0_14,Guangxi,0.00854635802776593,0.9981422517930564,0.9187802746730314,-8
within-group,19,0_14,Guizhou,0.00666968621359777,0.9896945024430313,0.9187802746730314,-8
within-group,22,0_14,Hainan,0.00145309002585493,1,0.9187802746730314,-8
within-group,25,0_14,Hebei,0.01047287258744416,0.8479613824939497,0.9187802746730314,-8
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.6242658934890273,0.9187802746730314,-8
within-group,31,0_14,Henan,0.0158942652598008,0.934556137889876,0.9187802746730314,-8
within-group,34,0_14,Hubei,0.0067778895560246,0.9795869103403784,0.9187802746730314,-8
within-group,37,0_14,Hunan,0.00922473636990096,0.9885199093925716,0.9187802746730314,-8
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6542353106114064,0.9187802746730314,-8
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9451885803713944,0.9187802746730314,-8
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9921637913422467,0.9187802746730314,-8
within-group,49,0_14,Jilin,0.00184261845024983,0.6524968595436034,0.9187802746730314,-8
within-group,52,0_14,Liaoning,0.00341922056900947,0.7285893168242871,0.9187802746730314,-8
within-group,55,0_14,Ningxia,0.00105941200851006,0.7680207360099977,0.9187802746730314,-8
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6858608489349897,0.9187802746730314,-8
within-group,61,0_14,Shaanxi,0.00494501940169968,0.9071576623204872,0.9187802746730314,-8
within-group,64,0_14,Shandong,0.0132681820105458,0.886620322828687,0.9187802746730314,-8
within-group,67,0_14,Shanghai,0.00175819768793889,0.9604397734573652,0.9187802746730314,-8
within-group,70,0_14,Shanxi,0.00408244315435452,0.820878290327128,0.9187802746730314,-8
within-group,73,0_14,Sichuan,0.01337774208945019,0.989098140373536,0.9187802746730314,-8
within-group,76,0_14,Tianjin,0.00134811687091403,0.8280084905508793,0.9187802746730314,-8
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6525471696990696,0.9187802746730314,-8
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7627755699334475,0.9187802746730314,-8
within-group,85,0_14,Yunnan,0.006666392519298,0.9962104633049556,0.9187802746730314,-8
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9872259478004498,0.9187802746730314,-8
within-group,1,0_14,Anhui,0.00815903213514205,0.9460019226173612,0.910397189149693,-7
within-group,4,0_14,Beijing,0.00187020855252295,0.8127818331005314,0.910397189149693,-7
within-group,7,0_14,Fujian,0.00576178991622385,0.9970435508108952,0.910397189149693,-7
within-group,10,0_14,Gansu,0.00347206328980528,0.7914378234897553,0.910397189149693,-7
within-group,13,0_14,Guangdong,0.01713953789737434,0.9982702827669662,0.910397189149693,-7
within-group,16,0_14,Guangxi,0.00854635802776593,0.99732808036119,0.910397189149693,-7
within-group,19,0_14,Guizhou,0.00666968621359777,0.9860712635777664,0.910397189149693,-7
within-group,22,0_14,Hainan,0.00145309002585493,1,0.910397189149693,-7
within-group,25,0_14,Hebei,0.01047287258744416,0.8331953108650902,0.910397189149693,-7
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.6090600834848975,0.910397189149693,-7
within-group,31,0_14,Henan,0.0158942652598008,0.9210140972675924,0.910397189149693,-7
within-group,34,0_14,Hubei,0.0067778895560246,0.972878080884522,0.910397189149693,-7
within-group,37,0_14,Hunan,0.00922473636990096,0.9849778047220332,0.910397189149693,-7
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6389780724195692,0.910397189149693,-7
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9341773689992454,0.910397189149693,-7
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9897299541662036,0.910397189149693,-7
within-group,49,0_14,Jilin,0.00184261845024983,0.6366158636264179,0.910397189149693,-7
within-group,52,0_14,Liaoning,0.00341922056900947,0.7119474892043194,0.910397189149693,-7
within-group,55,0_14,Ningxia,0.00105941200851006,0.7530896041475083,0.910397189149693,-7
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6688030261301625,0.910397189149693,-7
within-group,61,0_14,Shaanxi,0.00494501940169968,0.893069476361669,0.910397189149693,-7
within-group,64,0_14,Shandong,0.0132681820105458,0.8715376259367043,0.910397189149693,-7
within-group,67,0_14,Shanghai,0.00175819768793889,0.9525772897405844,0.910397189149693,-7
within-group,70,0_14,Shanxi,0.00408244315435452,0.8048783681328524,0.910397189149693,-7
within-group,73,0_14,Sichuan,0.01337774208945019,0.986989870964772,0.910397189149693,-7
within-group,76,0_14,Tianjin,0.00134811687091403,0.8142442635933654,0.910397189149693,-7
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6366213589617409,0.910397189149693,-7
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7483637908364205,0.910397189149693,-7
within-group,85,0_14,Yunnan,0.006666392519298,0.9943770696223254,0.910397189149693,-7
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9835153812385248,0.910397189149693,-7
within-group,1,0_14,Anhui,0.00815903213514205,0.9347504204685464,0.901398966817758,-6
within-group,4,0_14,Beijing,0.00187020855252295,0.7973208453495523,0.901398966817758,-6
within-group,7,0_14,Fujian,0.00576178991622385,0.9958791030941092,0.901398966817758,-6
within-group,10,0_14,Gansu,0.00347206328980528,0.7752934376502143,0.901398966817758,-6
within-group,13,0_14,Guangdong,0.01713953789737434,0.9976493680415854,0.901398966817758,-6
within-group,16,0_14,Guangxi,0.00854635802776593,0.996176248690808,0.901398966817758,-6
within-group,19,0_14,Guizhou,0.00666968621359777,0.9811458497573474,0.901398966817758,-6
within-group,22,0_14,Hainan,0.00145309002585493,0.999989156324344,0.901398966817758,-6
within-group,25,0_14,Hebei,0.01047287258744416,0.8185824722449458,0.901398966817758,-6
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5942164865254635,0.901398966817758,-6
within-group,31,0_14,Henan,0.0158942652598008,0.9062770901666736,0.901398966817758,-6
within-group,34,0_14,Hubei,0.0067778895560246,0.964669583316395,0.901398966817758,-6
within-group,37,0_14,Hunan,0.00922473636990096,0.9801506718828172,0.901398966817758,-6
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6237051136046292,0.901398966817758,-6
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9215964801363424,0.901398966817758,-6
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9865771508726204,0.901398966817758,-6
within-group,49,0_14,Jilin,0.00184261845024983,0.6213958983543995,0.901398966817758,-6
within-group,52,0_14,Liaoning,0.00341922056900947,0.6953314895391504,0.901398966817758,-6
within-group,55,0_14,Ningxia,0.00105941200851006,0.7380791957766117,0.901398966817758,-6
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6517593263703311,0.901398966817758,-6
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8777158995548773,0.901398966817758,-6
within-group,64,0_14,Shandong,0.0132681820105458,0.856273956345047,0.901398966817758,-6
within-group,67,0_14,Shanghai,0.00175819768793889,0.942954449786512,0.901398966817758,-6
within-group,70,0_14,Shanxi,0.00408244315435452,0.7889029361106338,0.901398966817758,-6
within-group,73,0_14,Sichuan,0.01337774208945019,0.984342058346534,0.901398966817758,-6
within-group,76,0_14,Tianjin,0.00134811687091403,0.8000326928489769,0.901398966817758,-6
within-group,79,0_14,Tibet,6.44329308226729e-4,0.62042518946014,0.901398966817758,-6
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7341207772361701,0.901398966817758,-6
within-group,85,0_14,Yunnan,0.006666392519298,0.99170921507289,0.901398966817758,-6
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9787171415277356,0.901398966817758,-6
within-group,1,0_14,Anhui,0.00815903213514205,0.9224275236260584,0.891758582082206,-5
within-group,4,0_14,Beijing,0.00187020855252295,0.7821076479658812,0.891758582082206,-5
within-group,7,0_14,Fujian,0.00576178991622385,0.9943043093368522,0.891758582082206,-5
within-group,10,0_14,Gansu,0.00347206328980528,0.7590201661651277,0.891758582082206,-5
within-group,13,0_14,Guangdong,0.01713953789737434,0.9967080455935378,0.891758582082206,-5
within-group,16,0_14,Guangxi,0.00854635802776593,0.994531505802676,0.891758582082206,-5
within-group,19,0_14,Guizhou,0.00666968621359777,0.9748410732408586,0.891758582082206,-5
within-group,22,0_14,Hainan,0.00145309002585493,0.99997108888118,0.891758582082206,-5
within-group,25,0_14,Hebei,0.01047287258744416,0.8037217756288245,0.891758582082206,-5
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5799366051989254,0.891758582082206,-5
within-group,31,0_14,Henan,0.0158942652598008,0.8908798617804002,0.891758582082206,-5
within-group,34,0_14,Hubei,0.0067778895560246,0.9550549683398069,0.891758582082206,-5
within-group,37,0_14,Hunan,0.00922473636990096,0.9738425226043912,0.891758582082206,-5
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6088440917547522,0.891758582082206,-5
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9078522832730191,0.891758582082206,-5
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9823664458123706,0.891758582082206,-5
within-group,49,0_14,Jilin,0.00184261845024983,0.606337424229636,0.891758582082206,-5
within-group,52,0_14,Liaoning,0.00341922056900947,0.678478863944139,0.891758582082206,-5
within-group,55,0_14,Ningxia,0.00105941200851006,0.722598959628913,0.891758582082206,-5
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6340615928535038,0.891758582082206,-5
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8619235062404681,0.891758582082206,-5
within-group,64,0_14,Shandong,0.0132681820105458,0.8408960787842635,0.891758582082206,-5
within-group,67,0_14,Shanghai,0.00175819768793889,0.9307417610341228,0.891758582082206,-5
within-group,70,0_14,Shanxi,0.00408244315435452,0.77282867671607,0.891758582082206,-5
within-group,73,0_14,Sichuan,0.01337774208945019,0.9810180683369611,0.891758582082206,-5
within-group,76,0_14,Tianjin,0.00134811687091403,0.7853712857736023,0.891758582082206,-5
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6037718049798743,0.891758582082206,-5
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7198085650686751,0.891758582082206,-5
within-group,85,0_14,Yunnan,0.006666392519298,0.9880415472615652,0.891758582082206,-5
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9727839895574414,0.891758582082206,-5
within-group,1,0_14,Anhui,0.00815903213514205,0.9082738885669488,0.8814155956711167,-4
within-group,4,0_14,Beijing,0.00187020855252295,0.7671293404111585,0.8814155956711167,-4
within-group,7,0_14,Fujian,0.00576178991622385,0.9922346274597312,0.8814155956711167,-4
within-group,10,0_14,Gansu,0.00347206328980528,0.7426601835085384,0.8814155956711167,-4
within-group,13,0_14,Guangdong,0.01713953789737434,0.9954940655960371,0.8814155956711167,-4
within-group,16,0_14,Guangxi,0.00854635802776593,0.9924209002707908,0.8814155956711167,-4
within-group,19,0_14,Guizhou,0.00666968621359777,0.9671117560973936,0.8814155956711167,-4
within-group,22,0_14,Hainan,0.00145309002585493,0.9999454422181584,0.8814155956711167,-4
within-group,25,0_14,Hebei,0.01047287258744416,0.7887201656370603,0.8814155956711167,-4
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5656808152823544,0.8814155956711167,-4
within-group,31,0_14,Henan,0.0158942652598008,0.8750592251947311,0.8814155956711167,-4
within-group,34,0_14,Hubei,0.0067778895560246,0.944011869185975,0.8814155956711167,-4
within-group,37,0_14,Hunan,0.00922473636990096,0.9658084288201796,0.8814155956711167,-4
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.5938998782705998,0.8814155956711167,-4
within-group,43,0_14,Jiangsu,0.00900905712673314,0.8932480736872198,0.8814155956711167,-4
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9767716630998218,0.8814155956711167,-4
within-group,49,0_14,Jilin,0.00184261845024983,0.5915339770275577,0.8814155956711167,-4
within-group,52,0_14,Liaoning,0.00341922056900947,0.6619523739887853,0.8814155956711167,-4
within-group,55,0_14,Ningxia,0.00105941200851006,0.7065017094901112,0.8814155956711167,-4
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6160728582363815,0.8814155956711167,-4
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8459249349441302,0.8814155956711167,-4
within-group,64,0_14,Shandong,0.0132681820105458,0.8252479758593756,0.8814155956711167,-4
within-group,67,0_14,Shanghai,0.00175819768793889,0.9162115799238189,0.8814155956711167,-4
within-group,70,0_14,Shanxi,0.00408244315435452,0.7564115633064996,0.8814155956711167,-4
within-group,73,0_14,Sichuan,0.01337774208945019,0.9767141073937256,0.8814155956711167,-4
within-group,76,0_14,Tianjin,0.00134811687091403,0.7712042034320555,0.8814155956711167,-4
within-group,79,0_14,Tibet,6.44329308226729e-4,0.5864102129676817,0.8814155956711167,-4
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7052255544104695,0.8814155956711167,-4
within-group,85,0_14,Yunnan,0.006666392519298,0.9829490953564614,0.8814155956711167,-4
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9655174629779576,0.8814155956711167,-4
within-group,1,0_14,Anhui,0.00815903213514205,0.892709441716643,0.8703548515171006,-3
within-group,4,0_14,Beijing,0.00187020855252295,0.7527513210592784,0.8703548515171006,-3
within-group,7,0_14,Fujian,0.00576178991622385,0.989568973031562,0.8703548515171006,-3
within-group,10,0_14,Gansu,0.00347206328980528,0.7256848486845484,0.8703548515171006,-3
within-group,13,0_14,Guangdong,0.01713953789737434,0.9938863810396806,0.8703548515171006,-3
within-group,16,0_14,Guangxi,0.00854635802776593,0.98989253666157,0.8703548515171006,-3
within-group,19,0_14,Guizhou,0.00666968621359777,0.95720054468049,0.8703548515171006,-3
within-group,22,0_14,Hainan,0.00145309002585493,0.9998419143895768,0.8703548515171006,-3
within-group,25,0_14,Hebei,0.01047287258744416,0.7736556989123579,0.8703548515171006,-3
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5517203010643059,0.8703548515171006,-3
within-group,31,0_14,Henan,0.0158942652598008,0.8588278663037224,0.8703548515171006,-3
within-group,34,0_14,Hubei,0.0067778895560246,0.9314642160817564,0.8703548515171006,-3
within-group,37,0_14,Hunan,0.00922473636990096,0.956018049185484,0.8703548515171006,-3
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.5790587469529945,0.8703548515171006,-3
within-group,43,0_14,Jiangsu,0.00900905712673314,0.8777781452335853,0.8703548515171006,-3
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9699347933996592,0.8703548515171006,-3
within-group,49,0_14,Jilin,0.00184261845024983,0.5770548038148664,0.8703548515171006,-3
within-group,52,0_14,Liaoning,0.00341922056900947,0.6457205209853664,0.8703548515171006,-3
within-group,55,0_14,Ningxia,0.00105941200851006,0.6903111692801049,0.8703548515171006,-3
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.5975706653969174,0.8703548515171006,-3
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8290381664305438,0.8703548515171006,-3
within-group,64,0_14,Shandong,0.0132681820105458,0.8095681607413733,0.8703548515171006,-3
within-group,67,0_14,Shanghai,0.00175819768793889,0.9004965272385299,0.8703548515171006,-3
within-group,70,0_14,Shanxi,0.00408244315435452,0.7399792195951033,0.8703548515171006,-3
within-group,73,0_14,Sichuan,0.01337774208945019,0.9713371134314742,0.8703548515171006,-3
within-group,76,0_14,Tianjin,0.00134811687091403,0.7564507107953266,0.8703548515171006,-3
within-group,79,0_14,Tibet,6.44329308226729e-4,0.5678586831348017,0.8703548515171006,-3
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.6906318339887326,0.8703548515171006,-3
within-group,85,0_14,Yunnan,0.006666392519298,0.9759840164273612,0.8703548515171006,-3
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9569133662414708,0.8703548515171006,-3
within-group,1,0_14,Anhui,0.00815903213514205,0.8762157090121456,0.8584665030938765,-2
within-group,4,0_14,Beijing,0.00187020855252295,0.7374330804290722,0.8584665030938765,-2
within-group,7,0_14,Fujian,0.00576178991622385,0.986237310129149,0.8584665030938765,-2
within-group,10,0_14,Gansu,0.00347206328980528,0.7080103961142025,0.8584665030938765,-2
within-group,13,0_14,Guangdong,0.01713953789737434,0.9918823793330525,0.8584665030938765,-2
within-group,16,0_14,Guangxi,0.00854635802776593,0.9865835814669932,0.8584665030938765,-2
within-group,19,0_14,Guizhou,0.00666968621359777,0.9448389721423588,0.8584665030938765,-2
within-group,22,0_14,Hainan,0.00145309002585493,0.9996279991591251,0.8584665030938765,-2
within-group,25,0_14,Hebei,0.01047287258744416,0.7587943985020394,0.8584665030938765,-2
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5379673072502787,0.8584665030938765,-2
within-group,31,0_14,Henan,0.0158942652598008,0.8422422607634961,0.8584665030938765,-2
within-group,34,0_14,Hubei,0.0067778895560246,0.9175759897673004,0.8584665030938765,-2
within-group,37,0_14,Hunan,0.00922473636990096,0.9443665934125888,0.8584665030938765,-2
