stats_type,popgrp,age_group_m3,Prov_En_1990,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6879900580208612,0.9216392175425012,-8
within-group,61,0_14,Shaanxi,0.00494501940169968,0.9145857788723204,0.9216392175425012,-8
within-group,64,0_14,Shandong,0.0132681820105458,0.8976290190549002,0.9216392175425012,-8
within-group,67,0_14,Shanghai,0.00175819768793889,0.9655515019465212,0.9216392175425012,-8
within-group,70,0_14,Shanxi,0.00408244315435452,0.82641225587536,0.9216392175425012,-8
within-group,73,0_14,Sichuan,0.01337774208945019,0.9897098714118872,0.9216392175425012,-8
within-group,76,0_14,Tianjin,0.00134811687091403,0.8391204982649606,0.9216392175425012,-8
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6496586951912092,0.9216392175425012,-8
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7659221710574543,0.9216392175425012,-8
within-group,85,0_14,Yunnan,0.006666392519298,0.9965394702186682,0.9216392175425012,-8
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9867605307250414,0.9216392175425012,-8
within-group,1,0_14,Anhui,0.00815903213514205,0.9504457034583342,0.9131977597430312,-7
within-group,4,0_14,Beijing,0.00187020855252295,0.8137234001077066,0.9131977597430312,-7
within-group,7,0_14,Fujian,0.00576178991622385,0.9970799626062428,0.9131977597430312,-7
within-group,10,0_14,Gansu,0.00347206328980528,0.7929586185806404,0.9131977597430312,-7
within-group,13,0_14,Guangdong,0.01715405353434751,0.997598190112631,0.9131977597430312,-7
within-group,16,0_14,Guangxi,0.00854635802776593,0.9963117475494973,0.9131977597430312,-7
within-group,19,0_14,Guizhou,0.00666968621359777,0.9855332594781292,0.9131977597430312,-7
within-group,22,0_14,Hainan,0.00143857438888176,1,0.9131977597430312,-7
within-group,25,0_14,Hebei,0.01047287258744416,0.8395383473016373,0.9131977597430312,-7
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.6083213797690458,0.9131977597430312,-7
within-group,31,0_14,Henan,0.0158942652598008,0.9311294984569232,0.9131977597430312,-7
within-group,34,0_14,Hubei,0.0067778895560246,0.9723694833165868,0.9131977597430312,-7
within-group,37,0_14,Hunan,0.00922473636990096,0.9826732190373274,0.9131977597430312,-7
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6352969365195433,0.9131977597430312,-7
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9435607586615828,0.9131977597430312,-7
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9880788457648796,0.9131977597430312,-7
within-group,49,0_14,Jilin,0.00184261845024983,0.6328621920806963,0.9131977597430312,-7
within-group,52,0_14,Liaoning,0.00341922056900947,0.7136371851253694,0.9131977597430312,-7
within-group,55,0_14,Ningxia,0.00105941200851006,0.7561650775894643,0.9131977597430312,-7
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6692490941064072,0.9131977597430312,-7
within-group,61,0_14,Shaanxi,0.00494501940169968,0.9012420162894004,0.9131977597430312,-7
within-group,64,0_14,Shandong,0.0132681820105458,0.8821445229111303,0.9131977597430312,-7
within-group,67,0_14,Shanghai,0.00175819768793889,0.9593123540461594,0.9131977597430312,-7
within-group,70,0_14,Shanxi,0.00408244315435452,0.8090130896909545,0.9131977597430312,-7
within-group,73,0_14,Sichuan,0.01337774208945019,0.987869154070948,0.9131977597430312,-7
within-group,76,0_14,Tianjin,0.00134811687091403,0.8239998055239043,0.9131977597430312,-7
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6336504849958723,0.9131977597430312,-7
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7511979438476072,0.9131977597430312,-7
within-group,85,0_14,Yunnan,0.006666392519298,0.9947109906188818,0.9131977597430312,-7
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9833478979371538,0.9131977597430312,-7
within-group,1,0_14,Anhui,0.00815903213514205,0.939727003469876,0.9038917352502476,-6
within-group,4,0_14,Beijing,0.00187020855252295,0.7966182328762701,0.9038917352502476,-6
within-group,7,0_14,Fujian,0.00576178991622385,0.9959740523320868,0.9038917352502476,-6
within-group,10,0_14,Gansu,0.00347206328980528,0.7753737791382417,0.9038917352502476,-6
within-group,13,0_14,Guangdong,0.01715405353434751,0.9967599469202986,0.9038917352502476,-6
within-group,16,0_14,Guangxi,0.00854635802776593,0.9945630956593272,0.9038917352502476,-6
within-group,19,0_14,Guizhou,0.00666968621359777,0.980734389474896,0.9038917352502476,-6
within-group,22,0_14,Hainan,0.00143857438888176,0.9999835431893376,0.9038917352502476,-6
within-group,25,0_14,Hebei,0.01047287258744416,0.8238339515230155,0.9038917352502476,-6
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.593523435709958,0.9038917352502476,-6
within-group,31,0_14,Henan,0.0158942652598008,0.9164645412723128,0.9038917352502476,-6
within-group,34,0_14,Hubei,0.0067778895560246,0.9638961091644562,0.9038917352502476,-6
within-group,37,0_14,Hunan,0.00922473636990096,0.9769316251187498,0.9038917352502476,-6
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6197668718188336,0.9038917352502476,-6
within-group,43,0_14,Jiangsu,0.00900905712673314,0.930155645232454,0.9038917352502476,-6
within-group,46,0_14,Jiangxi,0.00716065594808189,0.984601573288078,0.9038917352502476,-6
within-group,49,0_14,Jilin,0.00184261845024983,0.6174780460305196,0.9038917352502476,-6
within-group,52,0_14,Liaoning,0.00341922056900947,0.6965145988023822,0.9038917352502476,-6
within-group,55,0_14,Ningxia,0.00105941200851006,0.7402314329198387,0.9038917352502476,-6
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6504984232236265,0.9038917352502476,-6
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8859660000156134,0.9038917352502476,-6
within-group,64,0_14,Shandong,0.0132681820105458,0.8659732137762675,0.9038917352502476,-6
within-group,67,0_14,Shanghai,0.00175819768793889,0.9503786613631444,0.9038917352502476,-6
within-group,70,0_14,Shanxi,0.00408244315435452,0.7916077632680466,0.9038917352502476,-6
within-group,73,0_14,Sichuan,0.01337774208945019,0.9855355061935098,0.9038917352502476,-6
within-group,76,0_14,Tianjin,0.00134811687091403,0.8071890222341951,0.9038917352502476,-6
within-group,79,0_14,Tibet,6.44329308226729e-4,0.6176261434237035,0.9038917352502476,-6
within-group,82,0_14,Xinjiang,0.0041901189572254496,0.7367419812302132,0.9038917352502476,-6
within-group,85,0_14,Yunnan,0.006666392519298,0.992260627495882,0.9038917352502476,-6
within-group,88,0_14,Zhejiang,0.00606367244250025,0.9791284871109586,0.9038917352502476,-6
within-group,1,0_14,Anhui,0.00815903213514205,0.92786295208274,0.8938701834948604,-5
within-group,4,0_14,Beijing,0.00187020855252295,0.7803582070835169,0.8938701834948604,-5
within-group,7,0_14,Fujian,0.00576178991622385,0.9945225851710532,0.8938701834948604,-5
within-group,10,0_14,Gansu,0.00347206328980528,0.7577496535316156,0.8938701834948604,-5
within-group,13,0_14,Guangdong,0.01715405353434751,0.9954003844963504,0.8938701834948604,-5
within-group,16,0_14,Guangxi,0.00854635802776593,0.992037756510722,0.8938701834948604,-5
within-group,19,0_14,Guizhou,0.00666968621359777,0.9744269756905432,0.8938701834948604,-5
within-group,22,0_14,Hainan,0.00143857438888176,0.9999670863786754,0.8938701834948604,-5
within-group,25,0_14,Hebei,0.01047287258744416,0.8073031994913292,0.8938701834948604,-5
within-group,28,0_14,Heilongjiang,0.00234773793585919,0.5797278184422978,0.8938701834948604,-5
within-group,31,0_14,Henan,0.0158942652598008,0.9007768072510636,0.8938701834948604,-5
within-group,34,0_14,Hubei,0.0067778895560246,0.9538353130023248,0.8938701834948604,-5
within-group,37,0_14,Hunan,0.00922473636990096,0.9696532592859076,0.8938701834948604,-5
within-group,40,0_14,Inner Mongolia,0.0023695344847058,0.6049928646240571,0.8938701834948604,-5
within-group,43,0_14,Jiangsu,0.00900905712673314,0.9158861578937192,0.8938701834948604,-5
within-group,46,0_14,Jiangxi,0.00716065594808189,0.9801102138042928,0.8938701834948604,-5
within-group,49,0_14,Jilin,0.00184261845024983,0.6029553029110185,0.8938701834948604,-5
within-group,52,0_14,Liaoning,0.00341922056900947,0.6796623590377366,0.8938701834948604,-5
within-group,55,0_14,Ningxia,0.00105941200851006,0.7241956560493117,0.8938701834948604,-5
within-group,58,0_14,Qinghai,8.897853087352225e-4,0.6317888014601906,0.8938701834948604,-5
within-group,61,0_14,Shaanxi,0.00494501940169968,0.8697805193554683,0.8938701834948604,-5
within-group,64,0_14,Shandong,0.0132681820105458,0.8494488909094917,0.8938701834948604,-5
within-group,67,0_14,Shanghai,0.00175819768793889,0.9378449849699227,0.8938701834948604,-5
