stats_type,popgrp,age_group_m3,all_locations,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,1,0_14,1,0.1798837661054959,0.9755441189171776,0.9704455893903507,-14
within-group,1,0_14,1,0.1798837661054959,0.972100063855548,0.9666512976561412,-13
within-group,1,0_14,1,0.1798837661054959,0.968249414157024,0.9624636893705866,-12
within-group,1,0_14,1,0.1798837661054959,0.9640061372233903,0.9578981659661516,-11
within-group,1,0_14,1,0.1798837661054959,0.9593638658487365,0.952970546583979,-10
within-group,1,0_14,1,0.1798837661054959,0.9542467231399075,0.9475578793765064,-9
within-group,1,0_14,1,0.1798837661054959,0.9487124646124124,0.9417438816567422,-8
within-group,1,0_14,1,0.1798837661054959,0.942621467079478,0.9353701074047144,-7
within-group,1,0_14,1,0.1798837661054959,0.935836980407443,0.9282899914221172,-6
within-group,1,0_14,1,0.1798837661054959,0.9284463192471,0.920614674291812,-5
within-group,1,0_14,1,0.1798837661054959,0.9203310320965388,0.9122064529180204,-4
within-group,1,0_14,1,0.1798837661054959,0.9115091849305924,0.903109886633378,-3
within-group,1,0_14,1,0.1798837661054959,0.9018793162614728,0.8932260779026654,-2
within-group,1,0_14,1,0.1798837661054959,0.8914876051596882,0.8826053160638575,-1
within-group,1,0_14,1,0.1798837661054959,0.8802633838399633,0.8711688863485695,0
within-group,1,0_14,1,0.1798837661054959,0.8680919518949082,0.8587938761298125,1
within-group,1,0_14,1,0.1798837661054959,0.8550242982308685,0.8454773058067034,2
within-group,1,0_14,1,0.1798837661054959,0.8409081742303055,0.8311404227975371,3
within-group,1,0_14,1,0.1798837661054959,0.8258605964307252,0.8158979638480994,4
within-group,1,0_14,1,0.1798837661054959,0.8097878635309598,0.7995999703584062,5
within-group,1,0_14,1,0.1798837661054959,0.7928560272756909,0.7824754597138996,6
within-group,1,0_14,1,0.1798837661054959,0.775034568910779,0.7644903528406088,7
within-group,1,0_14,1,0.1798837661054959,0.7564680812091423,0.7458174212749205,8
within-group,1,0_14,1,0.1798837661054959,0.7372103091680553,0.7265423546064099,9
within-group,1,0_14,1,0.1798837661054959,0.7171034139567736,0.7064311975498128,10
within-group,1,0_14,1,0.1798837661054959,0.6963088941977907,0.6856555979983507,11
within-group,1,0_14,1,0.1798837661054959,0.6743802588891431,0.6638044890672758,12
within-group,1,0_14,1,0.1798837661054959,0.6514771436056848,0.6410442514350535,13
within-group,1,0_14,1,0.1798837661054959,0.6275574039844533,0.6172904993325019,14
within-group,1,0_14,1,0.1798837661054959,0.6028746271006564,0.5928093729890843,15
within-group,1,0_14,1,0.1798837661054959,0.5774579985037398,0.5677372167811201,16
within-group,1,0_14,1,0.1798837661054959,0.5511789892395086,0.541847056355608,17
within-group,1,0_14,1,0.1798837661054959,0.5242373579605212,0.5152124798537185,18
within-group,1,0_14,1,0.1798837661054959,0.4962561817733829,0.4875175902639056,19
within-group,1,0_14,1,0.1798837661054959,0.467654542116785,0.4591399988446184,20
within-group,1,0_14,1,0.1798837661054959,0.4388504866804731,0.4305641387381718,21
within-group,1,0_14,1,0.1798837661054959,0.4097625097727955,0.40174437236503974,22
within-group,1,0_14,1,0.1798837661054959,0.3805490926014653,0.37278027321652935,23
within-group,1,0_14,1,0.1798837661054959,0.35098797309515284,0.343506437087293,24
within-group,1,0_14,1,0.1798837661054959,0.3212382906833235,0.31410392183068914,25
within-group,1,0_14,1,0.1798837661054959,0.29085521536302106,0.2841333773369238,26
within-group,1,0_14,1,0.1798837661054959,0.25990405453363796,0.25365011428904394,27
within-group,1,0_14,1,0.1798837661054959,0.22927976201689895,0.2234510895237316,28
within-group,1,0_14,1,0.1798837661054959,0.19994783474921923,0.1944462824085655,29
within-group,1,0_14,1,0.1798837661054959,0.17262078111517018,0.16748982155942002,30
within-group,1,0_14,1,0.1798837661054959,0.14714858493335192,0.1424203766694154,31
within-group,1,0_14,1,0.1798837661054959,0.12343724167817322,0.1191871626191234,32
within-group,1,0_14,1,0.1798837661054959,0.10111257603914124,0.09739859924559538,33
within-group,1,0_14,1,0.1798837661054959,0.08034386631105206,0.07724703666007401,34
within-group,1,0_14,1,0.1798837661054959,0.06102590535989473,0.05855488226964462,35
within-group,1,0_14,1,0.1798837661054959,0.04366646895902192,0.0418677500006045,36
within-group,1,0_14,1,0.1798837661054959,0.02895952830882414,0.02778899483909806,37
within-group,1,0_14,1,0.1798837661054959,0.01738245303879102,0.01670716884428176,38
within-group,1,0_14,1,0.1798837661054959,0.00939250517874524,0.00905742544241041,39
within-group,1,0_14,1,0.1798837661054959,0.00441152116210742,0.00426009360356821,40
