share_time,share_gr-40,share_gr-39,share_gr-38,share_gr-37,share_gr-36,share_gr-35,share_gr-34,share_gr-33,share_gr-32,share_gr-31,share_gr-30,share_gr-29,share_gr-28,share_gr-27,share_gr-26,share_gr-25,share_gr-24,share_gr-23,share_gr-22,share_gr-21,share_gr-20,share_gr-19,share_gr-18,share_gr-17,share_gr-16,share_gr-15,share_gr-14,share_gr-13,share_gr-12,share_gr-11,share_gr-10,share_gr-9,share_gr-8,share_gr-7,share_gr-6,share_gr-5,share_gr-4,share_gr-3,share_gr-2,share_gr-1,share_gr0,share_gr1,share_gr2,share_gr3,share_gr4,share_gr5,share_gr6,share_gr7,share_gr8,share_gr9,share_gr10,share_gr11,share_gr12,share_gr13,share_gr14,share_gr15,share_gr16,share_gr17,share_gr18,share_gr19,share_gr20,share_gr21,share_gr22,share_gr23,share_gr24,share_gr25,share_gr26,share_gr27,share_gr28,share_gr29,share_gr30,share_gr31,share_gr32,share_gr33,share_gr34,share_gr35,share_gr36,share_gr37,share_gr38,share_gr39,share_gr40
0.87,0,0,0,0,0,0,0,4.4093231308478034e-5,8.095314070677602e-5,8.677398398776402e-4,0.0021707441867143277,0.003126191249683073,0.004423377628675928,0.010670095516846513,0.024856412968955147,0.03531395617129616,0.04632057687812552,0.05417301874696211,0.0658576196110131,0.07296110275391933,0.0818283822426983,0.09178186450667915,0.09948256955684073,0.11524888541186767,0.12759611798859236,0.13724472723580783,0.14557636390147316,0.15488909013967042,0.17012653003368866,0.18318118724410323,0.2012435141080415,0.22943015295734576,0.25575609003372,0.3042469797829866,0.3334239607226019,0.37979452228327365,0.43491939379676064,0.4850113557083621,0.5318255780524859,0.5577062728549729,0.5879138424202802,0.6158298451245457,0.6574306570917676,0.7013362980751766,0.7398406156686673,0.7836552011421646,0.8194604992348047,0.8466143960754807,0.8759623537032689,0.894245689861879,0.9139183414059315,0.9280841186519622,0.9632657951293329,0.9834919044271401,0.9926426445106694,0.9933601012251005,0.9962082089475132,0.9973209679823076,0.99870397657559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.88,0,0,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,8.24563553528624e-4,0.0021237563486697086,0.002864785257912306,0.004357034903647267,0.01186044982073663,0.026127174080492567,0.034962635259685196,0.04673305833802561,0.05609422610749591,0.06676181360415714,0.07284423859807544,0.08067198046174966,0.09160212412504358,0.10161222055167841,0.11201697072785168,0.12481790894849014,0.13486556816916118,0.14312934771289615,0.15256011384124074,0.16801698792935568,0.17838241809989794,0.19778993516866847,0.21919791303582806,0.25078728351081253,0.289215366875461,0.32536535959453466,0.3589287783801733,0.4157295281510505,0.46004987107082934,0.5087470670461144,0.5417550983401742,0.5714981474229345,0.6065327580695421,0.6368904126746253,0.6789065847338325,0.7135961684812687,0.7557962247465451,0.7973934743666248,0.8353303659716474,0.8568049868872718,0.8869963709363261,0.9021207901754978,0.9187651495202082,0.9428205839101669,0.977907703234157,0.9856354405885067,0.9933601012251005,0.9951045650485004,0.9962082089475132,0.998315300540404,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.89,0,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,0.0010243457321352785,0.0020423814771801836,0.002768304756567953,0.004725455081540596,0.012857430975945808,0.025449877638327827,0.036015006919292256,0.049395400040497695,0.057414802570280477,0.06626203067729784,0.07304903042719232,0.08027804237656984,0.090594031002695,0.10097378724013004,0.1110168010323305,0.1240626306506789,0.13330783523461393,0.14184657685884092,0.15016777888256336,0.1647861211824362,0.17634268841476078,0.19466634459214568,0.21160450971550454,0.24524778897573102,0.2738217044808058,0.31834913957942557,0.3482978463173793,0.3950890875287734,0.44403078192535733,0.4911514236324498,0.5325924699214736,0.558313817581615,0.5926197477240962,0.6151650919782377,0.655875272430897,0.6965791397015358,0.7323764376890245,0.7772018639248185,0.8173239823350267,0.8434830993273823,0.8712964553150709,0.8934902358429083,0.9120146262880913,0.9282654788631951,0.9614064512017261,0.9831280529993932,0.989787942452381,0.9933601012251005,0.9951045650485004,0.9962082089475132,0.998315300540404,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.9,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,4.099989991561746e-4,0.001854101047193957,0.0026479549319060403,0.005032586913937908,0.01336946965494621,0.02620596744840284,0.03655910352764192,0.0482617365775856,0.05658869267054844,0.06749671783225936,0.07319431348691918,0.07971849189097654,0.0909768603156656,0.09967294266608985,0.10927892834987613,0.12130880531765201,0.12982231018844767,0.14034248360695709,0.14786359204734087,0.16136056497560478,0.17369897315519345,0.19011476400044422,0.2058776804497678,0.2379643513908677,0.2690813865841034,0.3092106840024088,0.3356219544687561,0.37490818649290486,0.4287105038818306,0.4674744990098688,0.5154706634067387,0.5481827738783761,0.5735685420478657,0.6055292592567814,0.6381571481741456,0.6789170641047978,0.7126864504538567,0.7535109902371049,0.7961331478970303,0.8311051474970506,0.8544556013749013,0.8880152181936348,0.9058837661527603,0.9196800497243597,0.9443447061793011,0.9747518183034521,0.9853222288039915,0.9933601012251005,0.9937479146291399,0.9962082089475132,0.9974818646657868,0.9990911126544328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.91,0,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,6.21909132697035e-4,0.001836653533522803,0.0025995006209123166,0.004945042632285593,0.014915135338232542,0.028172022043765798,0.03737613024089399,0.04820109041305422,0.05667537751598439,0.06718370413341476,0.07247184392704771,0.08013749739828856,0.09101510682475869,0.09883108176060817,0.10795814741156054,0.11993777132265566,0.1270453088319506,0.1391957081506177,0.14564892076568703,0.1588484904239284,0.17342282895053768,0.18660189035200273,0.19983901641442006,0.23275124772726233,0.26355902645953616,0.29904085704180783,0.32817342845202757,0.36149497185403895,0.41721666590850975,0.4543977137130806,0.49976402565240097,0.5365024925599181,0.5626823765983939,0.5963696085130012,0.6208196615082665,0.6589721853404807,0.6943889224154212,0.7282215747717528,0.780281179159013,0.8166178292835453,0.8436075770018269,0.8720792675211074,0.8938730971051806,0.914498492801276,0.9370752975328245,0.9681202614912325,0.98302417942963,0.9897879424523811,0.9933601012251005,0.9951045650485004,0.9962082089475132,0.9980201720606642,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.92,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,2.598404759863204e-4,0.0017997936241245047,0.0024548341827087166,0.004360983837340281,0.015726810543445942,0.028561567099958645,0.037390916377731585,0.04830840172768281,0.05731333158800692,0.06716844834184184,0.07224986017867346,0.07875756552276224,0.09228984562436067,0.09943459768030304,0.10902249366945352,0.11987818587494149,0.12599155376757892,0.13680498663167734,0.1438922618938193,0.15623580432619483,0.170552957363791,0.17884511108238652,0.19583411073971735,0.22160917795577656,0.25738276317152603,0.2906851146279922,0.32270564412466424,0.3557875326195181,0.4053353723633287,0.4394345521844974,0.4775111293315849,0.5247938945753426,0.554086851480214,0.578454868253444,0.6087570077518526,0.6415069877308227,0.6806116199239756,0.7159258732237778,0.7614376982577975,0.7998840438433111,0.8340584163460859,0.8572057014193472,0.889618370255512,0.9106728354889624,0.9290868922155737,0.961297647854707,0.9783428878678617,0.985248956275419,0.9926426445106694,0.9947167516444609,0.9955514175671946,0.996738497067658,0.9987024366192468,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.93,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,2.598404759863204e-4,0.0015738545521968947,0.0024548341827087166,0.005825185191092262,0.016004373297098237,0.029672073708981617,0.03687920677653894,0.04721431066988533,0.05698584485548163,0.0664217644061942,0.07289947574582503,0.0796463503676851,0.09186072496812304,0.10091843507489423,0.10968402632614793,0.11968534627959934,0.1257424003330191,0.13514913100167714,0.143259132166357,0.15107860235581502,0.16784094088699936,0.17712682332188862,0.1933514742746489,0.21445046724991124,0.24753225031206946,0.2799353695019492,0.3168489153879805,0.3488174026670753,0.39808631861698013,0.43171732934534485,0.4725205557494133,0.515369949622916,0.5417841178909296,0.5681482375777935,0.5980617457700386,0.6270205545129752,0.6645730129500808,0.7040891840987328,0.7427861112525933,0.7855732998356407,0.8196923010035986,0.8475344560918606,0.8769418969295975,0.9032681151598269,0.9228601809801423,0.9548090290234678,0.9741109632348331,0.9845576500644485,0.9906155220199924,0.99415557493941,0.9951045650485004,0.9962082089475132,0.9974818646657868,0.9990911126544328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.94,4.4093231308478034e-5,4.4093231308478034e-5,1.8538582325008598e-4,0.0015738545521968947,0.002597152347235646,0.006413464488795235,0.01692026392960323,0.029629581137689483,0.0372321219583059,0.04905837005154762,0.0595678628184909,0.06652627376706165,0.07426318696086638,0.08258012694773882,0.09258483672210309,0.1015396828570456,0.11068466887133462,0.11957212114922175,0.1262939762729022,0.13275938074150917,0.14289835106650572,0.15429326122197012,0.16739044934283892,0.17612974312384408,0.19324916302574005,0.21045482367777815,0.24513539452719824,0.2725164445132674,0.31534127256867517,0.34649760220810055,0.39670307359886514,0.42814582872824086,0.4621608700633209,0.5062542419487264,0.5334405385762802,0.5609143821142747,0.5877967450345337,0.6167358921771897,0.6534491446957867,0.6915826011847325,0.7250280503686876,0.7765904437478773,0.8089702846765213,0.8382555961134902,0.8662727503070121,0.8958252601441542,0.918975002118718,0.9471298769722488,0.9726202024265584,0.9804454011258155,0.9894014581392934,0.9931763895452608,0.9947167516444609,0.9957309055493465,0.9968519554279383,0.9987024366192468,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.95,4.4093231308478034e-5,1.8538582325008598e-4,0.001573854552196895,0.002694744684279974,0.005401086965085546,0.018964185363126482,0.029851072866817194,0.03943936502730905,0.049872799286569576,0.0606693213852658,0.06754569291687118,0.07490589828391553,0.08523983602774891,0.09624520751688088,0.10412262095994448,0.11145953528603247,0.1193046128408218,0.12693571633717896,0.13293230314215695,0.14249810938409588,0.15644124153120653,0.1669419354604552,0.17993370686028742,0.19341751348131123,0.2088952632431723,0.24114371586340902,0.2702965463258516,0.31380939300908245,0.34705712393932225,0.3962697324398698,0.426772449654498,0.4613030504816284,0.502871846053593,0.5321571127615395,0.555925086504172,0.5829633652117715,0.6109991138988963,0.6462183020514205,0.6794659690830569,0.7192195714674665,0.7681916017260367,0.8010056656144037,0.8279769690008003,0.8602496008525813,0.8923543295390152,0.9177637338019197,0.945387026588586,0.9699194512735545,0.9768663029647617,0.9855659029333057,0.9928631777607455,0.9947167516444609,0.9955514175671946,0.9965349193120067,0.9987024366192468,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.96,4.8389134418207706e-4,0.0016525137330399302,0.002856059903611643,0.007482091953119161,0.021727333502396275,0.031359482469363854,0.040154914368427226,0.051317543515572,0.06253534271693276,0.06800046566746254,0.07655029050445736,0.08689572999691118,0.0988679033308444,0.10694942169303782,0.11411803029257707,0.12011105155548274,0.12772337525228686,0.13291079806716694,0.142455102429046,0.1594236673129946,0.16925075174949739,0.18401087227069798,0.1978980963347229,0.2115711067205527,0.23927682231580502,0.26861349225529424,0.3129128189243995,0.3468436578747875,0.39551063300557243,0.4336004595280847,0.4664039290280001,0.5041461471477614,0.532662978835447,0.5547567324894487,0.5810042276402316,0.6066502132874678,0.6427446238063332,0.6748914329180671,0.716034104678296,0.7633580206226737,0.7969244873716967,0.8251484462003441,0.8554342723852927,0.8893689420569574,0.9228794272395006,0.9489527667465891,0.9684032077022252,0.97802745560687665,0.9855659029333057,0.9921522866278185,0.9939718632595702,0.9955514175671946,0.9964373237800321,0.9987024366192468,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.97,0.0019208623080751944,0.0038697761030635435,0.01132492201510918,0.028828628118134456,0.034305607454533794,0.04453279619144902,0.055143858983501194,0.06624049365300609,0.07239545314662704,0.08335270898736347,0.09334373168086942,0.10342473638774918,0.10888672191684971,0.11604474571272799,0.12173527098691642,0.12990789278297415,0.13847422582416946,0.14959611322175648,0.1647568971561498,0.17997909084338554,0.1919790409002371,0.20407433406329165,0.22065638907471122,0.24759518404660424,0.2751525973731168,0.31672835789285736,0.3561975092541631,0.3981575623648932,0.440451377051007,0.47676247412402095,0.5115809094053075,0.5381902240082478,0.5576881160668035,0.5810416242978989,0.6087484261694097,0.6461941515742478,0.6794758957311023,0.7249595127266305,0.7659974387011592,0.7997732628345154,0.8256319158137434,0.8590007186228641,0.8942202965568692,0.9311364622856417,0.9562739811858103,0.9672626655546521,0.9786877741901056,0.9848185288927408,0.9920031760417453,0.9939718632595702,0.9951045650485004,0.996824459858875,0.9979809766573099,0.9990911126544328,0.999503316155408,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.98,0.008442420869391242,0.02422679446975225,0.032665902196554776,0.040149907912847164,0.05384192174334207,0.06288325144311967,0.07382366680691778,0.08085192851384641,0.09382552395592826,0.10226424190124976,0.10861845002013859,0.11329156256066572,0.1187540401090128,0.12624502994266193,0.13376493708930093,0.14678749483627393,0.16158577560345308,0.17700637125946103,0.18988729775189425,0.20172250123440905,0.21876771249319218,0.24337169402923067,0.26329725624572575,0.29390974806614545,0.3412001619727359,0.38808219031990726,0.4301752611534326,0.46771727536380464,0.49763888270403644,0.5331176142040409,0.549927276040938,0.5718936829732004,0.5953743941541774,0.6244889014292028,0.6598599446128183,0.7017413225680544,0.7438730201073633,0.7798444833233368,0.8096615493533995,0.8347962950541785,0.8749927307351254,0.9130395183532861,0.9438798566189461,0.9623690836626524,0.9720108940984612,0.9809124232386877,0.9871299618295942,0.9917907227700751,0.9935853789464825,0.9955131678631712,0.996824459858875,0.9984073081395071,0.9990911126544328,0.999503316155408,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
0.99,0.03686863155766849,0.04999071457444017,0.061517489082907675,0.06861113503581327,0.07955969108169052,0.08951988589396355,0.09952254452315706,0.10393503702473583,0.1087996409000724,0.11402973520233425,0.12250159735326362,0.1314737600097402,0.13862704891910305,0.15664024095192097,0.17414417389498832,0.19108757870382984,0.20739442243020392,0.21913148404768476,0.24048920566323342,0.26799716147067815,0.3065709751852776,0.35350521827625553,0.41677844928607144,0.4468921677775663,0.468248611421046,0.49812579006230123,0.523258919128413,0.547139725025012,0.5625524867122375,0.5911423097746402,0.6112836959141372,0.6358722139881416,0.6698403122141995,0.7087764661545743,0.7561452804526638,0.7887839842086615,0.812186470719299,0.8351919008929083,0.873852757285123,0.9127266420364388,0.9418831658381606,0.9619745992444132,0.9722339193940716,0.9791144635044821,0.9847377514731935,0.9898639530361112,0.992019837602594,0.9957409152655764,0.9974426692624325,0.9984073081395071,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
1,1,1.0000000000000002,1.0000000000000002,1,1,1.0000000000000002,1,1,1,1,1.0000000000000002,1,1.0000000000000002,1,1,1,1,1,1.0000000000000002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000000000000002
