share_time,share_gr-40,share_gr-39,share_gr-38,share_gr-37,share_gr-36,share_gr-35,share_gr-34,share_gr-33,share_gr-32,share_gr-31,share_gr-30,share_gr-29,share_gr-28,share_gr-27,share_gr-26,share_gr-25,share_gr-24,share_gr-23,share_gr-22,share_gr-21,share_gr-20,share_gr-19,share_gr-18,share_gr-17,share_gr-16,share_gr-15,share_gr-14,share_gr-13,share_gr-12,share_gr-11,share_gr-10,share_gr-9,share_gr-8,share_gr-7,share_gr-6,share_gr-5,share_gr-4,share_gr-3,share_gr-2,share_gr-1,share_gr0,share_gr1,share_gr2,share_gr3,share_gr4,share_gr5,share_gr6,share_gr7,share_gr8,share_gr9,share_gr10,share_gr11,share_gr12,share_gr13,share_gr14,share_gr15,share_gr16,share_gr17,share_gr18,share_gr19,share_gr20,share_gr21,share_gr22,share_gr23,share_gr24,share_gr25,share_gr26,share_gr27,share_gr28,share_gr29,share_gr30,share_gr31,share_gr32,share_gr33,share_gr34,share_gr35,share_gr36,share_gr37,share_gr38,share_gr39,share_gr40
0.88,0,0,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,3.667236699718159e-4,0.0015472152244199158,0.0026196829948109948,0.005623041959088247,0.011068043239392618,0.02490648710954625,0.03405022710106806,0.04146384850566378,0.0528801231591907,0.058855968477489876,0.07003428153685068,0.07732270321278287,0.08486603878237563,0.09747405433948737,0.10957951696528048,0.12098949121650755,0.13202993984400166,0.14068614307601476,0.1495696911492313,0.15775963905161364,0.17697964247363937,0.19643221764263044,0.21751375032450093,0.2499636337073132,0.29184483913632003,0.3225908183342703,0.3563052007654822,0.4147239270742364,0.45904000156730496,0.5037548033458815,0.5396201597359014,0.5697972432775043,0.6052399295753043,0.6430124356330996,0.6907193661963978,0.7301344593391876,0.7756695370750017,0.8157309550068655,0.8447502533627551,0.8741138853179687,0.8966074972627597,0.9160985777301879,0.9369749639456922,0.97026028961927,0.9831280529993932,0.9916540724116739,0.9933601012251005,0.9951045650485004,0.9970039318663761,0.99870397657559,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.89,0,0,0,0,0,4.4093231308478034e-5,1.4459295480963617e-4,1.4459295480963617e-4,0.0014133284806177944,0.002410044456622668,0.005078478890933415,0.009608417025647431,0.02100110989957231,0.0320702649746649,0.040172572747489754,0.04986058187359055,0.05752590307209346,0.06926175700596914,0.075463394429408,0.08297844847711519,0.09559675170938187,0.10681754136538395,0.11832769584709493,0.12967735301159838,0.13902923631398786,0.14660559148691177,0.1535551077498827,0.1732251170866827,0.18819678671431467,0.20594542894407228,0.24145938454922683,0.2731866482104495,0.31371880076404574,0.3396937811508487,0.39478764586701304,0.4414551282632514,0.48438052313569374,0.5256408609792397,0.551576601233666,0.5894691280383154,0.6253214203588605,0.6654755359947446,0.7077608425818095,0.7550612757894205,0.7971684139004945,0.8312486637603921,0.854069922184217,0.8888566477835432,0.9047052810144605,0.9256581474684303,0.9529512538065756,0.9766985084270405,0.986033391505983,0.9933601012251005,0.9937479146291399,0.9962082089475132,0.9974818646657868,0.9990911126544328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.9,0,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,8.039722285678868e-4,0.0020195121670065676,0.003458729166810841,0.009157417487589605,0.01946321109153494,0.030428987811041093,0.03865498091562779,0.04764478278158587,0.056930080544253595,0.06776460314241964,0.07482706657684318,0.08249159543266336,0.093687240988209,0.1060925510056065,0.11479224043219532,0.1264759978346808,0.13717341000450084,0.14347644812174945,0.15107294732940996,0.16137184946897357,0.17985456524498852,0.20079237718798626,0.22792866996341274,0.2591473071310591,0.2981777434608197,0.3305900608546656,0.368957188146556,0.4244910586460552,0.46449444067133844,0.5056223422693804,0.5406003802874264,0.5721592871032176,0.6055162846453515,0.6433358679992361,0.6915514026915995,0.7274157367039642,0.7743787693107251,0.809697837370297,0.8415892022299617,0.8687626200939907,0.8969548692406776,0.9149446903592848,0.936508568039134,0.9699897365424158,0.9831280529993932,0.9906155220199924,0.9933601012251005,0.9951045650485004,0.9963058044794877,0.998315300540404,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.91,0,0,0,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,4.309385715056974e-4,0.0015142946639241143,0.0027871931837468327,0.006996066395581959,0.01722899003215654,0.02850315419161774,0.03752631432350523,0.0461094015785243,0.05618473847927834,0.06731740237633672,0.07426741704841455,0.08224170716416387,0.09248369801256746,0.10385338099939113,0.11267184515006691,0.12400693343298448,0.1336829040621959,0.1410655570086311,0.1494911789351762,0.15884607825164837,0.1756287940474719,0.19383757651051026,0.21443000052722722,0.24719636730305128,0.2847867271967912,0.3200062955460059,0.3505948509495744,0.40943713554113614,0.447419896758643,0.4916577785306736,0.5313232519612094,0.5548757436383683,0.5935598687070283,0.6271705980186588,0.6685490236763048,0.7092468525289178,0.7574790391973395,0.796185107046423,0.8315344087302158,0.8542367039290735,0.887233086507725,0.909106498607461,0.9284493023655909,0.962688771570627,0.9785819165687054,0.9843307780729106,0.9933601012251005,0.99415557493941,0.9962082089475132,0.9970039318663761,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.92,0,0,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,1.4459295480963617e-4,0.0014453001468524107,0.0026966520575928614,0.005155534216829934,0.015694976259208737,0.02638772702590732,0.03696981499622653,0.045540416464132094,0.05496088213760105,0.06550269481816773,0.07305236593429225,0.08089311755362823,0.09219900097984034,0.10383001008518046,0.11052389679013223,0.12031274110740228,0.13014494701697135,0.14018411091831412,0.1481388512563389,0.15417330756864966,0.1729075058833201,0.18689696132299946,0.20638153371766665,0.23954131141519208,0.26749522835581285,0.3104271089365052,0.3398202077326984,0.3951687435278302,0.4316692200868097,0.4706961931122635,0.5145097881574072,0.5427127467100318,0.5771194737045201,0.6114014546504294,0.6476091637830664,0.6945229912702431,0.7360248147159353,0.7802550382403429,0.8126002237614076,0.843506173113087,0.8678860207127452,0.9001229492198503,0.9219598688271577,0.9421033125016858,0.973881455425903,0.9843307780729106,0.9906155220199924,0.9933601012251005,0.9951045650485004,0.9964373237800321,0.998315300540404,0.9990911126544328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.93,0,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,0.0013182217992475478,0.0023757724406639666,0.004632482613525474,0.013855798730849784,0.026480201084815556,0.03510913878273789,0.044333742456921656,0.05486846558743591,0.06362985231058282,0.0719968856076275,0.08058286746938272,0.09195586040386483,0.10312771331441715,0.11118895984466709,0.11976577864668803,0.1291449817969812,0.13916102398866675,0.14655235117051987,0.15310208262609562,0.1700662960151495,0.179489237759502,0.2009685041035969,0.22733883153978565,0.25703331768392623,0.29836272672286807,0.3327024688113632,0.38303921349304887,0.42514857208059276,0.46302979202736233,0.5032383301038019,0.5367001916440524,0.5628561137062357,0.6016887710786076,0.6350751332239555,0.6727023626118842,0.7161000352573325,0.7648375927854848,0.8014226679004977,0.8344026860468065,0.8576483973338871,0.8906424348337921,0.9143349603004047,0.9337335443444136,0.9658954399164212,0.977784551455734,0.9865650853954037,0.9933601012251005,0.99415557493941,0.9957309055493465,0.9970039318663761,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.94,4.4093231308478034e-5,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,9.779904902647836e-4,0.002052943916329943,0.004613594186346594,0.012692134873619405,0.025915656923362906,0.03590344634753445,0.044266374159307675,0.05474147030801553,0.06369385634672532,0.07225456311588715,0.08040901534405479,0.09150518674868459,0.10454687254259948,0.11183120470791108,0.11969488314616378,0.1289444072756918,0.13839425991688595,0.14583637690368878,0.15278501456086233,0.16688404332573237,0.17748435198282445,0.19603990258197818,0.21799228057585382,0.2476155069974305,0.2856911544198379,0.3278741497579939,0.3696993097219175,0.41825030569251637,0.4553064029729771,0.496518912711843,0.5297428925311816,0.5571871062867579,0.5893869991633053,0.623206344635469,0.6641988003637849,0.7033103815300626,0.7482590362226039,0.7862248515304767,0.8219584617799098,0.8496499120119426,0.8763548253154996,0.9047494030001405,0.9286838070453105,0.9565077094974981,0.9754594474126731,0.9836394718619401,0.9917878057988277,0.9933601012251005,0.9951045650485004,0.9965349193120067,0.998315300540404,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.95,4.4093231308478034e-5,4.4093231308478034e-5,1.4459295480963617e-4,5.930589132407963e-4,0.0019439169241988069,0.003556593072919818,0.012157977693035886,0.025669286272983174,0.03601179601446905,0.04404878024499022,0.0540283299442473,0.06448503287995298,0.07401436260411429,0.08335802854610042,0.09428593256334364,0.10544460958186523,0.11191780968009273,0.12062338097312883,0.12886226562096093,0.13817516758031767,0.14600814273961418,0.15287864837942314,0.16612902381726508,0.17713515569977809,0.19454605227622687,0.21477966646500893,0.24469703732783235,0.2784932930396407,0.321498621870065,0.3621463414378551,0.4144160923572011,0.4531291794678733,0.48444906077775096,0.5254318710118764,0.5524741497720516,0.5867513383227024,0.6173054587688733,0.653511567241494,0.6900963867620931,0.7311034305415759,0.7793105306182843,0.8129550463164874,0.8431578714104888,0.8653108143408633,0.8987058219672576,0.9257118318801162,0.949256959243228,0.9747206645393416,0.9817437312898101,0.9865650853954037,0.9933601012251005,0.9951045650485004,0.9964373237800321,0.9980201720606642,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.96,4.4093231308478034e-5,1.4459295480963617e-4,7.803968388261827e-4,0.0018555100113999594,0.003943090165728252,0.01261398368667377,0.02670350753428116,0.03645837057423818,0.04462977190697009,0.05518725891496227,0.06570633008256223,0.07457376612291965,0.0869433759905713,0.09934797353854036,0.1061392864441675,0.11312843901085651,0.12182453414100146,0.13114624452284335,0.138039935770913,0.14682727810677998,0.15408930646455848,0.16900670381335295,0.17935841495373517,0.19538464796307242,0.21448588305087166,0.24458627868354782,0.27529916479477295,0.3215730924974521,0.36018156481456115,0.41367896445769897,0.4525217944877397,0.4802158965118155,0.52470484867650935,0.5524406125900325,0.5848479554776,0.6151900188234423,0.6473009840135725,0.6832653129504711,0.7256723559618927,0.7740914556301868,0.8112798581640144,0.8374163646355404,0.8647539955205674,0.8968281870644141,0.9250329156083541,0.9478052628461705,0.9730271502674,0.9805629873358783,0.9858737791844332,0.9931763895452608,0.99415557493941,0.9959600203818654,0.9974818646657868,0.9990911126544328,0.999503316155408,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.97,1.4459295480963617e-4,9.078042642387968e-4,0.001968671243174105,0.005118562484875605,0.016572444661461155,0.030473435679598704,0.03807917143038746,0.04897034972529962,0.058224410655672375,0.0691696759234721,0.07774451386878618,0.09362989518654566,0.1021686176411916,0.10998572358232209,0.11452319855731266,0.12457039770803889,0.13246954306613476,0.1409708401087419,0.15089487470132437,0.15785161470141498,0.17232687205351954,0.18349533194822884,0.20132479313162585,0.2173663618057905,0.24560350291632893,0.27307069780463494,0.3237743450723821,0.36293343804525274,0.4189578581234132,0.457996975078452,0.4891726851643027,0.53005523529469,0.5592443985030524,0.5908530056526046,0.6170398610287164,0.6498429695015224,0.6885333726079709,0.729657417925295,0.7766187220748326,0.814484865146119,0.8353729032719619,0.8683064703284951,0.9009953728273605,0.9296533149959677,0.9553427261341065,0.9705550219276685,0.9788763996725504,0.9851807636858205,0.9919350665203313,0.99415557493941,0.9959600203818654,0.9974426692624325,0.9987024366192468,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.98,0.0017111726510041106,0.0029303580047694328,0.009084946886490393,0.02389972307814936,0.03250594482254635,0.04493360337649937,0.05372742183582571,0.0665431206338604,0.07612367467347485,0.09173093092987168,0.09945637751928789,0.10846105498012838,0.11366668570206062,0.12102206672454474,0.1311027359637564,0.13837798494258804,0.14839389614213652,0.1566336625906962,0.17120366240213133,0.185133986074181,0.19957662957908637,0.21226760149812304,0.2322220331036554,0.2559837959020329,0.29808902983472435,0.3440561451980234,0.3945342942942068,0.4382746263955687,0.47415295739701835,0.5178393431024201,0.5466848148924232,0.5768752436573559,0.6043471957966884,0.6306520079947632,0.6683129215314989,0.707226480925695,0.7529910345211375,0.789575659150996,0.8210265421827302,0.8464315757811591,0.8754445865144695,0.9119773190884689,0.9443465145097786,0.9605046725757923,0.9731274199559288,0.9824150723821335,0.9870942776544993,0.992789905232173,0.9947167516444609,0.9963471564607084,0.9977081040611506,0.9990911126544328,0.9990911126544328,0.9995033161554079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99,0.010706786094945677,0.026894637841981116,0.03542194800605145,0.04756633766106438,0.05939915772567061,0.07228266252675289,0.08278499545517995,0.09723889789401255,0.10593502177852905,0.11210118589226441,0.11880849130394001,0.1276347958132587,0.1361917996583508,0.14499132106803475,0.15403426740247955,0.16485002937067353,0.18440171446854078,0.19242270807354941,0.2083435243618504,0.2244177292477255,0.2459937604419502,0.26698709068655285,0.3201226453180921,0.3755801474016818,0.4328050113732166,0.46638441439450745,0.4998314227043865,0.5374568213973265,0.5720530812344287,0.5977541794271378,0.6146047747094029,0.6401440912229753,0.6765767170498848,0.7159775671939662,0.7605156861390824,0.7952287494283552,0.8248028218492304,0.8492499514833879,0.8772685114461857,0.9189784494483739,0.9437976191163101,0.9623703808043024,0.9727483958047934,0.9811127325807727,0.9854386808138431,0.9912719907123636,0.9935853789464825,0.9963471564607083,0.9972390915067811,0.9984073081395071,0.9990911126544328,0.999503316155408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1.0000000000000002,1,1,1,1,1,1,1,1,1.0000000000000002,1,1,1,1,1,1,1,1,1,1.0000000000000002,1,1,1.0000000000000002,1.0000000000000002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
