share_time,share_gr-40,share_gr-39,share_gr-38,share_gr-37,share_gr-36,share_gr-35,share_gr-34,share_gr-33,share_gr-32,share_gr-31,share_gr-30,share_gr-29,share_gr-28,share_gr-27,share_gr-26,share_gr-25,share_gr-24,share_gr-23,share_gr-22,share_gr-21,share_gr-20,share_gr-19,share_gr-18,share_gr-17,share_gr-16,share_gr-15,share_gr-14,share_gr-13,share_gr-12,share_gr-11,share_gr-10,share_gr-9,share_gr-8,share_gr-7,share_gr-6,share_gr-5,share_gr-4,share_gr-3,share_gr-2,share_gr-1,share_gr0,share_gr1,share_gr2,share_gr3,share_gr4,share_gr5,share_gr6,share_gr7,share_gr8,share_gr9,share_gr10,share_gr11,share_gr12,share_gr13,share_gr14,share_gr15,share_gr16,share_gr17,share_gr18,share_gr19,share_gr20,share_gr21,share_gr22,share_gr23,share_gr24,share_gr25,share_gr26,share_gr27,share_gr28,share_gr29,share_gr30,share_gr31,share_gr32,share_gr33,share_gr34,share_gr35,share_gr36,share_gr37,share_gr38,share_gr39,share_gr40
0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3885445822184648e-4,1.9792106098975973e-4,9.725228085427833e-4,0.001751148450857486,0.002585727493213219,0.0031812759535194348,0.004815205902735075,0.007651863152337934,0.014251303308621996,0.022248182338935735,0.028958518306787456,0.03482034204533697,0.03864669687264986,0.04411719584266118,0.05524822351665841,0.0635146794248496,0.076199227354435,0.08511083836174416,0.09685016819639392,0.10662309728752102,0.11461009510866425,0.12695388775472738,0.15351025322084894,0.17466081094630323,0.20103900172233932,0.2324280848565346,0.26894826768562324,0.3057204995798139,0.3565768285155505,0.4200048076515719,0.4890283554676698,0.5397523853230914,0.5737881160322109,0.6166782566603923,0.6725926373589977,0.7215213321465078,0.7695415013031803,0.8029525654780352,0.8298968616798252,0.8427896491722219,0.8611754582120896,0.8766973052887473,0.9053189678391395,0.9567110444621836,0.9801016478342507,0.9915271299249262,0.9933382195638537,0.996783808836001,0.9992902780391726,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3885445822184648e-4,3.364706179136126e-4,0.0015102523542873496,0.002124804991548779,0.003105981380351725,0.004360561960693795,0.007078207407599503,0.012599452384430856,0.021484585121124774,0.027410542440591754,0.03355638976194078,0.03752811430679054,0.042126780110062316,0.05145596548055142,0.06184571390937898,0.07229096239815977,0.08194155385532609,0.09394745969718357,0.10486598320205674,0.11210560375207043,0.12285763108894311,0.1441549426233528,0.16616120985348562,0.18510911647178233,0.22302744426211707,0.2570995103798672,0.29285563061547953,0.32858718222544825,0.3958756571104395,0.4553912190159301,0.5114015834455157,0.5541628270499702,0.5978103826209599,0.6376525413170144,0.6897708085828368,0.7436940393786124,0.7815989675592723,0.8191638746266404,0.8342137906600324,0.8527021869510975,0.8672898244744208,0.8896312384089364,0.9197826308899549,0.9637704603213646,0.9847727116483592,0.9924985093536015,0.994868122004425,0.9981700185161744,0.9992902780391726,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.81,0,0,0,0,0,0,0,0,0,0,0,0,1.3885445822184648e-4,2.3448113373471618e-4,0.0011765178243373124,0.001976021181846216,0.002834362466149538,0.0036944288499020346,0.0059671871963022614,0.010131139973959506,0.0199759816409621,0.02613666481757403,0.030897112854304944,0.036711476298706226,0.04079994995767329,0.04736166259018981,0.059108739324924144,0.06642252310381563,0.07839566409171637,0.08768284128468845,0.09992141891178864,0.10779209287588809,0.11758661780500336,0.1345158290953123,0.1616429577557005,0.1775076783775297,0.21256915321912867,0.24281440715761893,0.27893829853649943,0.3101389446448163,0.36729550927888466,0.42729957922978984,0.4844814988139019,0.5362065958559613,0.5712772698906695,0.6096739075803727,0.6640761423271557,0.7148032974208817,0.7603401016714241,0.7937772710139901,0.8275648361376978,0.8402673812675832,0.8597425384554355,0.8748996914848193,0.8986908308541114,0.9328314676690367,0.9785966710747905,0.9866609934698486,0.9929541442248613,0.9958861593554117,0.9988223588550911,0.9999097291564979,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.82,0,0,0,0,0,0,0,0,0,0,0,9.221258334717694e-5,2.152041503549822e-4,0.0010582522274484097,0.001751148450857486,0.0024441409588869816,0.003339652118531247,0.0056391254352385805,0.008796470648724693,0.01678123787616155,0.023645308287949047,0.03018519640650392,0.03470312755555431,0.039473809845063934,0.04351541696504202,0.05407396838090094,0.06319460527542153,0.07501039312240242,0.08469669012630747,0.09593779920445794,0.10629802436154952,0.11383120869550258,0.12706291805177442,0.15323572972059746,0.17372056354489676,0.19767527443684413,0.23121167711632956,0.2669303747294723,0.30158132404447785,0.34693258381961345,0.40351873830302337,0.45722798455363606,0.5117224720023581,0.55249508916341,0.590007854096962,0.6307414198207155,0.6833212835805452,0.7301728503110507,0.7730002254022965,0.8076355445139206,0.8313865211609204,0.846944186116374,0.8640309511405619,0.8838284291189855,0.9128169400850334,0.9605414953977235,0.9801016478342507,0.9915271299249262,0.9929541442248613,0.996783808836001,0.9992902780391726,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.83,0,0,0,0,0,0,0,0,0,0,0,1.3885445822184648e-4,3.517598132643235e-4,0.001516165834724754,0.00209501693710663,0.002926831808484499,0.004836645278215054,0.007657720466746761,0.014240242612851355,0.022520214474633888,0.02815380354419837,0.033193440873411924,0.03841046255645168,0.04189273626897867,0.050643824766612514,0.061026488252120904,0.06992043504344235,0.07958138512102209,0.0931078136766783,0.10288333844069752,0.11193284106002434,0.1240097889043144,0.1456320489970609,0.16757304327826797,0.1862492026028686,0.22219371974576754,0.25498523651867677,0.28950538718870217,0.32016280750419224,0.38039885117684197,0.4323663768456799,0.48052605439362134,0.5302559214720609,0.5702860237353145,0.6044626589626989,0.654551631568569,0.7044105360858068,0.7500919357650635,0.7859052851719375,0.8217459473161369,0.8362910511083901,0.8565261547221957,0.8712546927519249,0.8936515706396612,0.9293943955739372,0.9751776322867237,0.9835158202371271,0.9924985093536015,0.9943813350466004,0.9974237485181796,0.9992902780391726,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.84,0,0,0,0,0,0,0,0,0,0,9.221258334717694e-5,2.4879143544449995e-4,0.001265833845353549,0.002057213188014594,0.0025316235602560713,0.004321390167619971,0.006913239757948169,0.01242520129262745,0.020858678922372264,0.02695315438686853,0.03142831109329775,0.03670106151226423,0.04072372864503405,0.04722097471232082,0.056829084592586405,0.06521123449592948,0.07643826997206207,0.08731113851941982,0.10036486174298784,0.10696650842182318,0.11889806648928045,0.13539550143489762,0.16157656549806237,0.17970442803982745,0.2117341288604035,0.24281561472723334,0.2766864700594628,0.3060110023151958,0.354989965698283,0.4076156248306996,0.4602790917240673,0.5133951484875741,0.5468564451512734,0.5883279041110452,0.6232630776018094,0.6795590382629947,0.7246167583253461,0.7711281916105028,0.7989935825979543,0.8297120553865084,0.8421188863759316,0.8615334404189485,0.8813022496516423,0.9078195917634798,0.9545810240536954,0.9786863521749924,0.9866609934698486,0.9929541442248613,0.9958861593554116,0.9988223588550911,0.9995497249726102,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.85,0,0,0,0,0,0,0,0,0,9.221258334717694e-5,2.29514452064766e-4,5.146934503093047e-4,0.0016202535212569492,0.0023440450722429936,0.0035760950514070015,0.005668135188999009,0.010180774695785535,0.018533698204972245,0.026124597145148174,0.030649954245548384,0.03533162140348058,0.03987116844981505,0.04451342711498157,0.054193654175941026,0.06236529781603374,0.07325181872019511,0.08421654680729186,0.09596614298959381,0.10574120638980687,0.11438345715963451,0.127601650562315,0.15141245606532772,0.17247319227550859,0.19991522781069573,0.23086734726627425,0.26344979000966184,0.2967615325866953,0.32774649713341425,0.3898707624496656,0.4351286301548539,0.48428695975020436,0.5305028995471542,0.5709198252729413,0.6046196951667432,0.648089938597372,0.6940647014676088,0.741165805839367,0.7791902633525586,0.8115042084081894,0.8346148000566411,0.8524543904567305,0.8676590880293055,0.8912997144775866,0.9260037727844717,0.9690172861062832,0.9835158202371271,0.9915271299249262,0.9942412690069049,0.9965452877600679,0.99890654772007,0.9999097291564979,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.86,0,0,0,0,0,0,0,0,9.221258334717694e-5,1.6856227548031266e-4,3.628405683308844e-4,0.0014830519490189632,0.002165601587592174,0.0030365561571703936,0.0052400698140525745,0.008426376638988906,0.016471526359006068,0.02374007241373733,0.02978295135726653,0.033653946141721215,0.03875482048952129,0.04290845075349777,0.050846792746455906,0.06066151738656325,0.06783314895898354,0.08000728409200909,0.09209134897449175,0.10126162861455675,0.10926769881426131,0.12210476158259051,0.1461261094555862,0.16765427540302819,0.18847228610885094,0.22213881344097358,0.2550944192663728,0.2840160645753989,0.3142377969834927,0.36688547319911174,0.41413235248618446,0.45950151718885884,0.5122042040176106,0.5447452523979365,0.5862140354476324,0.6198474047635982,0.6739527779781925,0.7187061784621318,0.7604560444018453,0.7913551752213199,0.823420786193453,0.8402260791772826,0.8603424678659708,0.876926318258414,0.9027449830577582,0.9425430594450976,0.9783216139972675,0.9863109908509069,0.9924985093536015,0.99446202958223,0.9974237485181796,0.9992902780391727,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.87,0,0,0,0,0,0,0,0,9.221258334717694e-5,3.324828298845895e-4,8.526283968251238e-4,0.0020004534042775543,0.002505133254063276,0.004558142013652904,0.007471020575895006,0.013934691393669816,0.021988330207720595,0.02878946658448668,0.032184787261056884,0.0372649764629036,0.04187264487818456,0.04881343006129095,0.057693997302233326,0.06468921940260915,0.07736732027448565,0.08627396058826567,0.09865369548075938,0.10652051003632369,0.11834582604886688,0.13414287864183738,0.16208929313737147,0.17836098477855694,0.21195578006846738,0.2400239424546622,0.2722257961646883,0.30399067416052006,0.3471770103522656,0.4002005536429864,0.4403956034965953,0.4875113190595021,0.5302607998928288,0.570680995283851,0.601482609842137,0.6445121264702341,0.6926677038980893,0.7389015285632821,0.7784471426640235,0.804279106776563,0.8323966350900185,0.8516960929049019,0.8657773896687373,0.8872680928751179,0.92351623554479,0.9676689724479632,0.9800099006265689,0.9890625726146511,0.9929541442248613,0.9958861593554116,0.99890654772007,0.9995497249726102,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.88,0,0,0,0,0,0,0,9.221258334717694e-5,1.8287257719009644e-4,5.146934503093047e-4,0.0015027421538946623,0.002344093214553203,0.003923152965707528,0.006391990929731999,0.011528815547681044,0.019584291793238156,0.027411505286795944,0.0314722529869415,0.03620461399752434,0.041117352208884746,0.04526104108580296,0.05420778394398752,0.06177061190545211,0.07274489222926628,0.08197210015115403,0.09540566620227524,0.10407520162641412,0.11244651549810088,0.12729383264269445,0.14977910783569376,0.17430383170424035,0.20015116926117346,0.23034302134206386,0.26186979950717676,0.2918105533335918,0.32447107086856175,0.3798163853893352,0.4233576146563679,0.46737428935531156,0.5134078741049061,0.5491148490655129,0.5882104890283034,0.618053818866291,0.6709828547902112,0.7136092116651771,0.7560879802644772,0.7883882930226003,0.8165453180897234,0.839749727065196,0.8594884112472762,0.8749114823389614,0.8984300880901573,0.9391742852407488,0.9765511203614241,0.9835158202371271,0.9924985093536015,0.994241269006905,0.9969757803098207,0.9992902780391726,0.9995497249726102,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.89,0,0,0,0,0,0,9.221258334717694e-5,1.6856227548031266e-4,4.181360234657175e-4,9.284124168132974e-4,0.002141923594687452,0.0033099924435829905,0.005592319074137362,0.0093038946101923585,0.01793682984299445,0.02573967530386785,0.030933913638600947,0.03548101100391995,0.03999482197358824,0.04335668374456282,0.05226507322894712,0.060998136443266675,0.06801722910578806,0.08053814533483042,0.09079106930618332,0.10075594981183417,0.1081666039425856,0.1209137850177536,0.14203731484788443,0.16561575747881163,0.1873884382198078,0.22269531848769986,0.25057027775930535,0.28071314905141675,0.31296265161297276,0.36210039635884944,0.40268890529008244,0.44652192108743594,0.49325559933581586,0.5293877110141647,0.5725864478626483,0.60013407151970255,0.6468777031907184,0.6908261120937849,0.7347663488396934,0.7752641416110548,0.7995171382452013,0.8268527672392478,0.8504669595473647,0.8637769041695863,0.8861888746715731,0.9193021385391903,0.9704496281552148,0.9790823627950578,0.9866609934698486,0.9924985093536015,0.9948681220044249,0.9981700185161744,0.9992902780391726,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.9,0,0,0,0,0,9.221258334717694e-5,9.221258334717694e-5,2.8584095500992e-4,7.186323000752561e-4,0.0018975050857536514,0.0029519620944138754,0.004951934075589333,0.007841696305212493,0.014642973097050023,0.022463755580335656,0.029920947277622973,0.03410582992464381,0.03918090801788995,0.042565003512462965,0.05094652355391414,0.058811769472537453,0.06527148459715672,0.0783563558954303,0.08654603284255566,0.09817765228182995,0.10518875733271574,0.11641431243280938,0.1314832888091852,0.155627503881554,0.1771171399333916,0.21000293138526868,0.23820165571675173,0.26941362730354534,0.3015441461454185,0.3377204645001172,0.38898528494984086,0.4316492530046579,0.4751903779633518,0.5166393865591292,0.5531471446603246,0.5877348109085597,0.6185956846388544,0.6718923873977041,0.7123480034934628,0.7573131659525771,0.7873216961280488,0.8112829383267479,0.8394195390187648,0.85851856033695,0.8769283803540348,0.904180378131529,0.9488625801505275,0.9761357485089363,0.9835158202371271,0.9924985093536015,0.9942412690069049,0.9965875206016992,0.9992902780391726,0.9995497249726102,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.91,0,0,0,0,9.221258334717694e-5,9.221258334717694e-5,2.8584095500992e-4,6.805798157138041e-4,0.0012274202936655247,0.002623306578190944,0.004361095537965283,0.006809079857950659,0.01230718041914878,0.02018294944441207,0.028536498803631502,0.03297315369747065,0.03711026713718608,0.041893715162619596,0.04857087305501858,0.05634117431419034,0.06368562875654447,0.0749269103446399,0.08459789007017995,0.09572591286164824,0.10351839569024904,0.11142241622788696,0.12456633005777334,0.144210398552855,0.1715467697408506,0.19609279658166492,0.22981595932988988,0.26043261514420996,0.29230817632307265,0.32231019525108845,0.37314652105693297,0.41606726414697093,0.4581807850624297,0.5021018571570156,0.5336526984535149,0.5721412919675776,0.6037039281300782,0.6490751830113876,0.6901665624439143,0.7367699676008672,0.7749225919794142,0.7986664957186723,0.8235190606960274,0.8500496459550319,0.8663104935408426,0.8900822074879651,0.9260926595365552,0.9728074218688818,0.978767764833416,0.9882070717266502,0.9924985093536015,0.99446202958223,0.9982565904255086,0.9992902780391726,0.9999097291564979,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.92,0,0,0,9.221258334717694e-5,9.221258334717694e-5,1.8287257719009644e-4,4.8130274631980925e-4,0.0012077300887898257,0.0023390824024322274,0.0038275182664762896,0.006292203956245189,0.010451378609614138,0.018245406004000823,0.027430369048679713,0.03178342080898082,0.03673663466764989,0.04147637348727234,0.046902352855917394,0.053613005760644664,0.06238950938620995,0.07297254116681043,0.08346941425957256,0.09286019771597474,0.10142741869534082,0.10800828795546155,0.12039418105180293,0.1374418424845232,0.16200965773256654,0.18528376874950414,0.21951669838496032,0.2473266575140646,0.2781434529475033,0.31453169375174433,0.3604124547494379,0.403085706246407,0.4451772501972551,0.488098298188591,0.5245445665240713,0.5638338950364123,0.5924451708833768,0.6264332126223746,0.6748247635955811,0.7143615235231031,0.7611678725887443,0.7903676280001325,0.8114648600933114,0.8405663089072518,0.8611756467694712,0.8808202849485571,0.9156235565330656,0.9659889582722995,0.977564170971445,0.9850540994396748,0.9924985093536015,0.993937888203542,0.9967120126040419,0.9992902780391726,0.9995497249726102,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.93,0,0,9.221258334717694e-5,9.221258334717694e-5,1.8287257719009644e-4,4.50242932516292e-4,0.0010025475626767946,0.002139091222103458,0.0036785138045185998,0.0059511879018759595,0.009702685448672211,0.016556950876613703,0.023609317899208237,0.03119426324035492,0.0356563372739847,0.0403480380917364,0.045572417524519855,0.05197451833939585,0.0621225321930838,0.0716391636602329,0.08268459831853675,0.09010533425141791,0.09891880314750572,0.10569815111704281,0.11677190147746824,0.1302969098349733,0.15109900950727181,0.17556952914638166,0.20851884036472104,0.23595620208395868,0.2688745457612557,0.3029094901459752,0.34524818869372065,0.3896883993785919,0.43420973787988454,0.48065027760139867,0.5135836055727484,0.547361819052698,0.57940781604528,0.6104138508764341,0.65726873140262565,0.6993885870437362,0.7464648138766936,0.7811363400174546,0.8022770285693158,0.8270691268050478,0.8578288374941555,0.8780749135428298,0.9110407335617119,0.9536165650821128,0.9745100829896399,0.9810820178393577,0.99056204911517,0.9924985093536015,0.9950600934782446,0.9982565904255086,0.9992902780391726,0.9999097291564979,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.94,0,9.221258334717694e-5,9.221258334717694e-5,1.6856227548031266e-4,4.50242932516292e-4,9.32291884644349e-4,0.0015964912793093595,0.003621308704412122,0.005639518597438625,0.00878411412243758,0.015041563342570669,0.022921669187612,0.030658331007524842,0.03514263475289388,0.039754491549163065,0.044597246888915545,0.051194969969468804,0.06133351984734139,0.06915597126404761,0.08155820466284594,0.08919219899437776,0.09863517272690625,0.10535342008106907,0.11393680082922883,0.12389848388310996,0.1429883260674819,0.17000753571581712,0.1984107324743376,0.22627046272848023,0.26009839116743944,0.2991574951286401,0.33581790447179155,0.3847196235181476,0.42031105693425147,0.4646472922646477,0.5070255156490752,0.5373735333605669,0.5734837804063623,0.5991623069525456,0.645854815501978,0.6850519675377045,0.7310353759644831,0.7684142812044975,0.7950939190677698,0.8194676606277809,0.8497380007217495,0.8737823726546029,0.9060709266534573,0.9525359627871496,0.9702908989465948,0.9797391081553586,0.9882070717266502,0.9924985093536015,0.9940779542432375,0.9976945931435592,0.9992902780391726,0.9995497249726102,0.9999097291564979,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.95,9.221258334717694e-5,9.221258334717694e-5,1.6856227548031266e-4,4.5024293251629205e-4,9.891800478752809e-4,0.0016297616275233312,0.003992943268074614,0.005562129833776801,0.00870867512233924,0.014427784994131776,0.023041655872090894,0.030344246563858663,0.03447141460465664,0.039752000184609726,0.044783730139371355,0.050406543355167276,0.06055848883085566,0.06974678171865738,0.08113783403381467,0.08843610395324113,0.098338648190889,0.10627401739619169,0.11288562150952203,0.12375870268541658,0.1411926219085255,0.16489444926866054,0.1876962721868651,0.21808839226636798,0.25005338982202235,0.2880195831042829,0.32879337975193484,0.37494450796376516,0.41694740988594,0.45775891800992274,0.502326416962988,0.5306237487813577,0.5648302202054946,0.5933662135148688,0.6329702282497537,0.6739496086094371,0.7210860614724667,0.7616937230194447,0.7902968628159837,0.8146083643926123,0.8416875834306237,0.8761687187700834,0.9101755961879506,0.9568830328654071,0.969730133305415,0.9789508861458756,0.9871410806228356,0.9924985093536015,0.993937888203542,0.9961472270799595,0.9986560512444722,0.9992902780391726,0.9999097291564979,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.96,9.221258334717694e-5,2.2205640584147245e-4,5.808329608188353e-4,0.0010004654077602323,0.0017659441875285484,0.0043596071382079726,0.006159158670121959,0.009112938136746244,0.015072823749333393,0.023086035058385714,0.030146638427885265,0.03519153530448921,0.04017842069729066,0.045059252592559704,0.05042047654211375,0.062054025685655635,0.07185796644827605,0.08163649609482419,0.08910369336891671,0.09871411408007234,0.10688013710544808,0.11382882966300639,0.12371929018079171,0.14468575171200476,0.1635574129465071,0.18321004676094688,0.21454521451956673,0.24619019007996243,0.2837407627744657,0.33022941271131584,0.3729708979092886,0.41516134622460305,0.4633247427660081,0.501355699491078,0.5280573223426793,0.5601908901975324,0.5897102744419793,0.6266094415607558,0.6708646493712102,0.7166518538127298,0.7567646565412048,0.7877705349098507,0.8097153444691418,0.8388909605238192,0.8796257418409055,0.924236151639804,0.959246904545738,0.9699276010263169,0.9800865271369857,0.9870757113892894,0.9924985093536015,0.9938571936679125,0.9960227350776168,0.9982565904255086,0.9992902780391726,0.9995497249726102,0.9999097291564979,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.97,5.243780783797892e-4,6.34106438924868e-4,0.001301683819022914,0.0026440639376096205,0.004811851988457144,0.0075326186618081045,0.010105163185742278,0.016542464053099816,0.024834848607198038,0.031002235600506644,0.03625920737730195,0.04189498291012178,0.04679862623671177,0.05419124304857137,0.06628420222286527,0.07640518015751138,0.08440965363726068,0.09187596429047351,0.1013773266215678,0.10859601329035871,0.11568210400125503,0.1275503469070684,0.14738758241000663,0.16490076794687555,0.18421368554932174,0.21863873108552825,0.24839728231523683,0.28515789586523027,0.33508525874758616,0.3799368214020427,0.42048165322233816,0.46971425035490516,0.5049310162418034,0.5340456640724595,0.5627065666175316,0.5926496112155407,0.6278036837789686,0.6721057180098201,0.7168936686250531,0.7601544809706928,0.7893352482525626,0.8105247731662722,0.8435307278244324,0.8934624355502846,0.9426083364058825,0.962172937994245,0.9751140643779512,0.9813333287223698,0.9885751878898082,0.9924985093536015,0.9938571936679125,0.9960227350776168,0.9989089307644253,0.9992902780391726,0.9999097291564979,0.9999097291564979,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.98,0.0010485034096309783,0.0025355832652708054,0.003910383217924448,0.006934747335034278,0.008808538321150548,0.012178359620746437,0.02139910042562938,0.02868831959073645,0.03473898555294204,0.03980331988729308,0.046511280834507805,0.05416655406715224,0.06199261615712419,0.07368081885833144,0.08253152181950717,0.08951358502175906,0.09878489932351711,0.10611489903723081,0.1141667445502263,0.1250414063986394,0.14425655900462758,0.15610966917759841,0.1741363927493316,0.20552953989688047,0.23123064518655212,0.2645635864275145,0.30362116989408433,0.35119354335234293,0.39443617796401936,0.44082183946375375,0.4889884013620551,0.5165027827539096,0.5451534189513296,0.5695607357608526,0.6024662013701687,0.6445457338146195,0.6838367954501281,0.7314678543845321,0.7700436336223841,0.799716692132879,0.8229908833870003,0.8686895099895936,0.931365899402342,0.9552710437740695,0.9677649601908027,0.97720420289429,0.9870850509974701,0.9917685395394719,0.9934015587966527,0.9950377313751523,0.9982565904255086,0.9989931196294043,0.9992902780391726,0.9999097291564979,0.9999097291564979,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,1,0.9999999999999999,1,0.9999999999999999,0.9999999999999999,0.9999999999999999
