stats_type,popgrp,age_group_m3,Prov_En,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,40,0_14,Jiangsu,0.01408569897696787,0.9393563397167948,0.9104907528244484,-9
within-group,43,0_14,Jiangxi,0.0106032824765449,0.9930953896425114,0.9104907528244484,-9
within-group,46,0_14,Jilin,0.0057061550879989,0.6492069671082775,0.9104907528244484,-9
within-group,49,0_14,Liaoning,0.00810496095245003,0.7184347500353658,0.9104907528244484,-9
within-group,52,0_14,Neimenggu,0.00539920110087013,0.6289229504034866,0.9104907528244484,-9
within-group,55,0_14,Ningxia,0.00138936690749664,0.7609853015742999,0.9104907528244484,-9
within-group,58,0_14,Qinghai,0.00121246590503282,0.6942404437269808,0.9104907528244484,-9
within-group,61,0_14,Shaanxi,0.00839880110366433,0.9147260169131852,0.9104907528244484,-9
within-group,64,0_14,Shandong,0.01985728082783897,0.8744828765545847,0.9104907528244484,-9
within-group,67,0_14,Shanghai,0.00215114145344414,0.9669678539833494,0.9104907528244484,-9
within-group,70,0_14,Shanxi,0.0071604878943872,0.810833439124161,0.9104907528244484,-9
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.9899485345939136,0.9104907528244484,-9
within-group,76,0_14,Tianjin,0.00176456591592749,0.8236844231297752,0.9104907528244484,-9
within-group,79,0_14,Xinjiang,0.00443144600832027,0.7570708347519894,0.9104907528244484,-9
within-group,82,0_14,Xizang,6.912305121974087e-4,0.6567501967220752,0.9104907528244484,-9
within-group,85,0_14,Yunnan,0.01035317309808648,0.996456795614798,0.9104907528244484,-9
within-group,88,0_14,Zhejiang,0.00853805721472757,0.9892808421075534,0.9104907528244484,-9
within-group,1,0_14,Anhui,0.01410859002896082,0.9454519459553664,0.9014527794966734,-8
within-group,4,0_14,Beijing,0.00192930046313546,0.7961379140033673,0.9014527794966734,-8
within-group,7,0_14,Fujian,0.00836499261741459,0.996552979726585,0.9014527794966734,-8
within-group,10,0_14,Gansu,0.00553588132726672,0.793440065562673,0.9014527794966734,-8
within-group,13,0_14,Guangdong,0.01662764777845244,0.9966030669665222,0.9014527794966734,-8
within-group,16,0_14,Guangxi,0.01247369584553776,0.9961012153981104,0.9014527794966734,-8
within-group,19,0_14,Guizhou,0.00936294712703839,0.9927765599190084,0.9014527794966734,-8
within-group,22,0_14,Hainan,0.00191883150879834,1,0.9014527794966734,-8
within-group,25,0_14,Hebei,0.01568965512254203,0.8230445708672133,0.9014527794966734,-8
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.6011292732589445,0.9014527794966734,-8
within-group,31,0_14,Henan,0.02215767763694521,0.9219913167608452,0.9014527794966734,-8
within-group,34,0_14,Hubei,0.01358416131756542,0.9727566290461552,0.9014527794966734,-8
within-group,37,0_14,Hunan,0.01500601692425047,0.9858335778352696,0.9014527794966734,-8
within-group,40,0_14,Jiangsu,0.01408569897696787,0.9264307373067346,0.9014527794966734,-8
within-group,43,0_14,Jiangxi,0.0106032824765449,0.9917653134639868,0.9014527794966734,-8
within-group,46,0_14,Jilin,0.0057061550879989,0.6341598364815141,0.9014527794966734,-8
within-group,49,0_14,Liaoning,0.00810496095245003,0.7014230452991076,0.9014527794966734,-8
within-group,52,0_14,Neimenggu,0.00539920110087013,0.6145573642358185,0.9014527794966734,-8
within-group,55,0_14,Ningxia,0.00138936690749664,0.742463187099365,0.9014527794966734,-8
within-group,58,0_14,Qinghai,0.00121246590503282,0.6778052900809712,0.9014527794966734,-8
within-group,61,0_14,Shaanxi,0.00839880110366433,0.901847244278496,0.9014527794966734,-8
within-group,64,0_14,Shandong,0.01985728082783897,0.8567900611447499,0.9014527794966734,-8
within-group,67,0_14,Shanghai,0.00215114145344414,0.9561446336837092,0.9014527794966734,-8
within-group,70,0_14,Shanxi,0.0071604878943872,0.7932517948989051,0.9014527794966734,-8
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.9882805889584648,0.9014527794966734,-8
within-group,76,0_14,Tianjin,0.00176456591592749,0.8041257038700935,0.9014527794966734,-8
within-group,79,0_14,Xinjiang,0.00443144600832027,0.7410902134164297,0.9014527794966734,-8
within-group,82,0_14,Xizang,6.912305121974087e-4,0.639784487432863,0.9014527794966734,-8
within-group,85,0_14,Yunnan,0.01035317309808648,0.9951479709930074,0.9014527794966734,-8
within-group,88,0_14,Zhejiang,0.00853805721472757,0.9866340068851376,0.9014527794966734,-8
within-group,1,0_14,Anhui,0.01410859002896082,0.9347284651415154,0.8919429313587565,-7
within-group,4,0_14,Beijing,0.00192930046313546,0.7753141121969391,0.8919429313587565,-7
within-group,7,0_14,Fujian,0.00836499261741459,0.9954372926903534,0.8919429313587565,-7
within-group,10,0_14,Gansu,0.00553588132726672,0.7758126728065663,0.8919429313587565,-7
within-group,13,0_14,Guangdong,0.01662764777845244,0.9963247536105208,0.8919429313587565,-7
within-group,16,0_14,Guangxi,0.01247369584553776,0.9957174113564172,0.8919429313587565,-7
within-group,19,0_14,Guizhou,0.00936294712703839,0.9905043973446016,0.8919429313587565,-7
within-group,22,0_14,Hainan,0.00191883150879834,0.9999776629008064,0.8919429313587565,-7
within-group,25,0_14,Hebei,0.01568965512254203,0.8042629635134632,0.8919429313587565,-7
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.586924551031137,0.8919429313587565,-7
within-group,31,0_14,Henan,0.02215767763694521,0.9074004140838582,0.8919429313587565,-7
within-group,34,0_14,Hubei,0.01358416131756542,0.9673222231051136,0.8919429313587565,-7
within-group,37,0_14,Hunan,0.01500601692425047,0.9830838574716706,0.8919429313587565,-7
within-group,40,0_14,Jiangsu,0.01408569897696787,0.9121000822682052,0.8919429313587565,-7
within-group,43,0_14,Jiangxi,0.0106032824765449,0.9900123466439342,0.8919429313587565,-7
within-group,46,0_14,Jilin,0.0057061550879989,0.6189403186088371,0.8919429313587565,-7
within-group,49,0_14,Liaoning,0.00810496095245003,0.6843391294868655,0.8919429313587565,-7
within-group,52,0_14,Neimenggu,0.00539920110087013,0.6003747755573027,0.8919429313587565,-7
within-group,55,0_14,Ningxia,0.00138936690749664,0.7248464729144709,0.8919429313587565,-7
within-group,58,0_14,Qinghai,0.00121246590503282,0.662141984755203,0.8919429313587565,-7
within-group,61,0_14,Shaanxi,0.00839880110366433,0.8877448198307308,0.8919429313587565,-7
within-group,64,0_14,Shandong,0.01985728082783897,0.8386600307812134,0.8919429313587565,-7
within-group,67,0_14,Shanghai,0.00215114145344414,0.9437010454833714,0.8919429313587565,-7
within-group,70,0_14,Shanxi,0.0071604878943872,0.7752785320877058,0.8919429313587565,-7
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.9861758913910048,0.8919429313587565,-7
within-group,76,0_14,Tianjin,0.00176456591592749,0.7876804606764478,0.8919429313587565,-7
within-group,79,0_14,Xinjiang,0.00443144600832027,0.7252056345169907,0.8919429313587565,-7
within-group,82,0_14,Xizang,6.912305121974087e-4,0.6228136606115968,0.8919429313587565,-7
within-group,85,0_14,Yunnan,0.01035317309808648,0.9932180675310616,0.8919429313587565,-7
within-group,88,0_14,Zhejiang,0.00853805721472757,0.9831622776062308,0.8919429313587565,-7
within-group,1,0_14,Anhui,0.01410859002896082,0.9216644843796468,0.8817094423130912,-6
within-group,4,0_14,Beijing,0.00192930046313546,0.7543628552601361,0.8817094423130912,-6
within-group,7,0_14,Fujian,0.00836499261741459,0.9940246839069588,0.8817094423130912,-6
within-group,10,0_14,Gansu,0.00553588132726672,0.7581170012256665,0.8817094423130912,-6
within-group,13,0_14,Guangdong,0.01662764777845244,0.9960722404785112,0.8817094423130912,-6
within-group,16,0_14,Guangxi,0.01247369584553776,0.995256039942088,0.8817094423130912,-6
within-group,19,0_14,Guizhou,0.00936294712703839,0.9872188031216363,0.8817094423130912,-6
within-group,22,0_14,Hainan,0.00191883150879834,0.999923408803591,0.8817094423130912,-6
within-group,25,0_14,Hebei,0.01568965512254203,0.7861286151888303,0.8817094423130912,-6
within-group,28,0_14,Heilongjiang,0.00828162665775682,0.5728341618181481,0.8817094423130912,-6
within-group,31,0_14,Henan,0.02215767763694521,0.8912083045857864,0.8817094423130912,-6
within-group,34,0_14,Hubei,0.01358416131756542,0.9603226102736906,0.8817094423130912,-6
within-group,37,0_14,Hunan,0.01500601692425047,0.9796139866579038,0.8817094423130912,-6
within-group,40,0_14,Jiangsu,0.01408569897696787,0.8958996818451556,0.8817094423130912,-6
within-group,43,0_14,Jiangxi,0.0106032824765449,0.987508087949564,0.8817094423130912,-6
within-group,46,0_14,Jilin,0.0057061550879989,0.602818129447805,0.8817094423130912,-6
within-group,49,0_14,Liaoning,0.00810496095245003,0.6680360595309791,0.8817094423130912,-6
within-group,52,0_14,Neimenggu,0.00539920110087013,0.5859320212696589,0.8817094423130912,-6
within-group,55,0_14,Ningxia,0.00138936690749664,0.7076705906194667,0.8817094423130912,-6
within-group,58,0_14,Qinghai,0.00121246590503282,0.646647347201613,0.8817094423130912,-6
within-group,61,0_14,Shaanxi,0.00839880110366433,0.8719532785145282,0.8817094423130912,-6
within-group,64,0_14,Shandong,0.01985728082783897,0.8199519868685751,0.8817094423130912,-6
within-group,67,0_14,Shanghai,0.00215114145344414,0.928490791265294,0.8817094423130912,-6
within-group,70,0_14,Shanxi,0.0071604878943872,0.7575239644859093,0.8817094423130912,-6
within-group,73,0_14,Sichuan_Chongqing,0.02198023969698392,0.983521932685319,0.8817094423130912,-6
within-group,76,0_14,Tianjin,0.00176456591592749,0.7712442472235065,0.8817094423130912,-6
within-group,79,0_14,Xinjiang,0.00443144600832027,0.7091378120215844,0.8817094423130912,-6
within-group,82,0_14,Xizang,6.912305121974087e-4,0.605937726020315,0.8817094423130912,-6
