stats_type,popgrp,age_group_m3,region_name,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,7,0_14,Northeastern,0.02209274269820576,4.2361969821339457e-4,0.01040840004375006,38
within-group,10,0_14,Western,0.0812284486324949,0.00543462301256572,0.01040840004375006,38
within-group,1,0_14,Central,0.08262021627865404,0.00918633020726941,0.00565159350024196,39
within-group,4,0_14,Eastern,0.09092717187924894,0.00654592367932821,0.00565159350024196,39
within-group,7,0_14,Northeastern,0.02209274269820576,1.1252683487394445e-4,0.00565159350024196,39
within-group,10,0_14,Western,0.0812284486324949,0.00266546474161295,0.00565159350024196,39
within-group,1,0_14,Central,0.08262021627865404,0.00474831909897896,0.00266314569034074,40
within-group,4,0_14,Eastern,0.09092717187924894,0.00289774478465255,0.00266314569034074,40
within-group,7,0_14,Northeastern,0.02209274269820576,1.522473728601032e-5,0.00266314569034074,40
within-group,10,0_14,Western,0.0812284486324949,0.00103902178899647,0.00266314569034074,40
