stats_type,popgrp,age_group_m3,region_name,popgrp_mass,expo_grp_mean,expo_overall_mean,fl_temp_bound
within-group,10,0_14,Western,0.05283044160902016,0.9759550075702556,0.9767511564969876,-20
within-group,1,0_14,Central,0.05129902242330484,0.9914742943115252,0.9740520460952808,-19
within-group,4,0_14,Eastern,0.06814472511805238,0.9878459511892582,0.9740520460952808,-19
within-group,7,0_14,Northeastern,0.0076095769551185,0.8454624691819632,0.9740520460952808,-19
within-group,10,0_14,Western,0.05283044160902016,0.9729280606346536,0.9740520460952808,-19
within-group,1,0_14,Central,0.05129902242330484,0.989713393963518,0.9710971896169098,-18
within-group,4,0_14,Eastern,0.06814472511805238,0.9855839021388147,0.9710971896169098,-18
within-group,7,0_14,Northeastern,0.0076095769551185,0.8355721319203886,0.9710971896169098,-18
within-group,10,0_14,Western,0.05283044160902016,0.9696846087071824,0.9710971896169098,-18
within-group,1,0_14,Central,0.05129902242330484,0.9877363487017332,0.967785810969184,-17
within-group,4,0_14,Eastern,0.06814472511805238,0.9828471463192444,0.967785810969184,-17
within-group,7,0_14,Northeastern,0.0076095769551185,0.8251574193259605,0.967785810969184,-17
within-group,10,0_14,Western,0.05283044160902016,0.9661525751866664,0.967785810969184,-17
within-group,1,0_14,Central,0.05129902242330484,0.9853811524431956,0.9640098175630296,-16
within-group,4,0_14,Eastern,0.06814472511805238,0.9794673158847154,0.9640098175630296,-16
within-group,7,0_14,Northeastern,0.0076095769551185,0.8140749052613606,0.9640098175630296,-16
within-group,10,0_14,Western,0.05283044160902016,0.962332132357034,0.9640098175630296,-16
within-group,1,0_14,Central,0.05129902242330484,0.9825440264012544,0.9597210001677576,-15
within-group,4,0_14,Eastern,0.06814472511805238,0.9753617319285184,0.9597210001677576,-15
within-group,7,0_14,Northeastern,0.0076095769551185,0.8022406241315391,0.9597210001677576,-15
within-group,10,0_14,Western,0.05283044160902016,0.9582627075423736,0.9597210001677576,-15
within-group,1,0_14,Central,0.05129902242330484,0.9790526295624064,0.9548811296802746,-14
within-group,4,0_14,Eastern,0.06814472511805238,0.9705177776696612,0.9548811296802746,-14
within-group,7,0_14,Northeastern,0.0076095769551185,0.7896709031835345,0.9548811296802746,-14
within-group,10,0_14,Western,0.05283044160902016,0.953989048437656,0.9548811296802746,-14
within-group,1,0_14,Central,0.05129902242330484,0.9747875188158762,0.9495041704170492,-13
within-group,4,0_14,Eastern,0.06814472511805238,0.9651405041193716,0.9495041704170492,-13
within-group,7,0_14,Northeastern,0.0076095769551185,0.7762474124933593,0.9495041704170492,-13
within-group,10,0_14,Western,0.05283044160902016,0.9494680286472186,0.9495041704170492,-13
within-group,1,0_14,Central,0.05129902242330484,0.9698144986124776,0.9435821400727944,-12
within-group,4,0_14,Eastern,0.06814472511805238,0.9591711155794173,0.9435821400727944,-12
within-group,7,0_14,Northeastern,0.0076095769551185,0.76210450867716,0.9435821400727944,-12
within-group,10,0_14,Western,0.05283044160902016,0.9446619012838448,0.9435821400727944,-12
within-group,1,0_14,Central,0.05129902242330484,0.9639513763810754,0.9372707178710632,-11
within-group,4,0_14,Eastern,0.06814472511805238,0.952973519997444,0.9372707178710632,-11
within-group,7,0_14,Northeastern,0.0076095769551185,0.7475825989007129,0.9372707178710632,-11
within-group,10,0_14,Western,0.05283044160902016,0.9397189444792952,0.9372707178710632,-11
within-group,1,0_14,Central,0.05129902242330484,0.957500017073039,0.9305662624165962,-10
within-group,4,0_14,Eastern,0.06814472511805238,0.9465415222240724,0.9305662624165962,-10
within-group,7,0_14,Northeastern,0.0076095769551185,0.7322866625502622,0.9305662624165962,-10
within-group,10,0_14,Western,0.05283044160902016,0.9345459063404428,0.9305662624165962,-10
within-group,1,0_14,Central,0.05129902242330484,0.9503671082368158,0.9233792145287882,-9
within-group,4,0_14,Eastern,0.06814472511805238,0.9396459789623356,0.9233792145287882,-9
within-group,7,0_14,Northeastern,0.0076095769551185,0.7167526184767198,0.9233792145287882,-9
within-group,10,0_14,Western,0.05283044160902016,0.9290696574992434,0.9233792145287882,-9
within-group,1,0_14,Central,0.05129902242330484,0.9422601900708848,0.9156429224012343,-8
within-group,4,0_14,Eastern,0.06814472511805238,0.932285263343701,0.9156429224012343,-8
within-group,7,0_14,Northeastern,0.0076095769551185,0.7011997858691231,0.9156429224012343,-8
within-group,10,0_14,Western,0.05283044160902016,0.92321551433036,0.9156429224012343,-8
within-group,1,0_14,Central,0.05129902242330484,0.9330154001556016,0.9071941511138972,-7
within-group,4,0_14,Eastern,0.06814472511805238,0.9242632517507032,0.9071941511138972,-7
within-group,7,0_14,Northeastern,0.0076095769551185,0.6852594723617121,0.9071941511138972,-7
within-group,10,0_14,Western,0.05283044160902016,0.9169176740197555,0.9071941511138972,-7
within-group,1,0_14,Central,0.05129902242330484,0.9226587438979056,0.8980118029203397,-6
within-group,4,0_14,Eastern,0.06814472511805238,0.9155563962366556,0.8980118029203397,-6
within-group,7,0_14,Northeastern,0.0076095769551185,0.6693209567380358,0.8980118029203397,-6
within-group,10,0_14,Western,0.05283044160902016,0.9101446191188556,0.8980118029203397,-6
within-group,1,0_14,Central,0.05129902242330484,0.910999798281482,0.8878942087582743,-5
within-group,4,0_14,Eastern,0.06814472511805238,0.9060660443529484,0.8878942087582743,-5
within-group,7,0_14,Northeastern,0.0076095769551185,0.6530373078903705,0.8878942087582743,-5
within-group,10,0_14,Western,0.05283044160902016,0.9026151714546714,0.8878942087582743,-5
within-group,1,0_14,Central,0.05129902242330484,0.8981659763351603,0.876903554215515,-4
within-group,4,0_14,Eastern,0.06814472511805238,0.8958794160330107,0.876903554215515,-4
within-group,7,0_14,Northeastern,0.0076095769551185,0.6362120304285683,0.876903554215515,-4
within-group,10,0_14,Western,0.05283044160902016,0.8943709829850686,0.876903554215515,-4
within-group,1,0_14,Central,0.05129902242330484,0.8840561400280004,0.8649643080990086,-3
within-group,4,0_14,Eastern,0.06814472511805238,0.8849290150321767,0.8649643080990086,-3
within-group,7,0_14,Northeastern,0.0076095769551185,0.619123721230686,0.8649643080990086,-3
within-group,10,0_14,Western,0.05283044160902016,0.8851162820515739,0.8649643080990086,-3
within-group,1,0_14,Central,0.05129902242330484,0.8688910478436872,0.8520857791247962,-2
within-group,4,0_14,Eastern,0.06814472511805238,0.8731247181404136,0.8520857791247962,-2
within-group,7,0_14,Northeastern,0.0076095769551185,0.6015370718739191,0.8520857791247962,-2
within-group,10,0_14,Western,0.05283044160902016,0.8746814407587504,0.8520857791247962,-2
within-group,1,0_14,Central,0.05129902242330484,0.8526873145086699,0.8384403649394886,-1
within-group,4,0_14,Eastern,0.06814472511805238,0.8608853081134503,0.8384403649394886,-1
within-group,7,0_14,Northeastern,0.0076095769551185,0.5840552684592818,0.8384403649394886,-1
within-group,10,0_14,Western,0.05283044160902016,0.8629945972977895,0.8384403649394886,-1
within-group,1,0_14,Central,0.05129902242330484,0.8358506388408828,0.8239083492049428,0
within-group,4,0_14,Eastern,0.06814472511805238,0.8480013918585546,0.8239083492049428,0
within-group,7,0_14,Northeastern,0.0076095769551185,0.5660212965267051,0.8239083492049428,0
within-group,10,0_14,Western,0.05283044160902016,0.8498441703095486,0.8239083492049428,0
within-group,1,0_14,Central,0.05129902242330484,0.818322333418433,0.8084784449700082,1
within-group,4,0_14,Eastern,0.06814472511805238,0.8345164768517388,0.8084784449700082,1
within-group,7,0_14,Northeastern,0.0076095769551185,0.5481074798027727,0.8084784449700082,1
within-group,10,0_14,Western,0.05283044160902016,0.834970654579839,0.8084784449700082,1
within-group,1,0_14,Central,0.05129902242330484,0.8002260295903395,0.7922831061280051,2
within-group,4,0_14,Eastern,0.06814472511805238,0.8204750613080382,0.7922831061280051,2
within-group,7,0_14,Northeastern,0.0076095769551185,0.5303050592812271,0.7922831061280051,2
within-group,10,0_14,Western,0.05283044160902016,0.8186896659477068,0.7922831061280051,2
within-group,1,0_14,Central,0.05129902242330484,0.7813779409624491,0.7751890891404829,3
within-group,4,0_14,Eastern,0.06814472511805238,0.8057059169519293,0.7751890891404829,3
within-group,7,0_14,Northeastern,0.0076095769551185,0.512677467317254,0.7751890891404829,3
within-group,10,0_14,Western,0.05283044160902016,0.8008799001969092,0.7751890891404829,3
within-group,1,0_14,Central,0.05129902242330484,0.7619027994366047,0.7573294833719141,4
within-group,4,0_14,Eastern,0.06814472511805238,0.7902774269985596,0.7573294833719141,4
within-group,7,0_14,Northeastern,0.0076095769551185,0.4951818728918569,0.7573294833719141,4
within-group,10,0_14,Western,0.05283044160902016,0.7818562210509286,0.7573294833719141,4
within-group,1,0_14,Central,0.05129902242330484,0.7419141960103935,0.7387191403213276,5
within-group,4,0_14,Eastern,0.06814472511805238,0.7740657125603531,0.7387191403213276,5
within-group,7,0_14,Northeastern,0.0076095769551185,0.477784200971807,0.7387191403213276,5
within-group,10,0_14,Western,0.05283044160902016,0.7616183879550386,0.7387191403213276,5
within-group,1,0_14,Central,0.05129902242330484,0.7219288873982147,0.7194072977224283,6
within-group,4,0_14,Eastern,0.06814472511805238,0.7570056596722241,0.7194072977224283,6
within-group,7,0_14,Northeastern,0.0076095769551185,0.4600800044415347,0.7194072977224283,6
within-group,10,0_14,Western,0.05283044160902016,0.7400139545926907,0.7194072977224283,6
within-group,1,0_14,Central,0.05129902242330484,0.7019540162032969,0.6995267474935375,7
within-group,4,0_14,Eastern,0.06814472511805238,0.739231891503727,0.6995267474935375,7
within-group,7,0_14,Northeastern,0.0076095769551185,0.4421719076682108,0.6995267474935375,7
within-group,10,0_14,Western,0.05283044160902016,0.7173419465030185,0.6995267474935375,7
within-group,1,0_14,Central,0.05129902242330484,0.6817784710737413,0.6790010631304688,8
within-group,4,0_14,Eastern,0.06814472511805238,0.7208625830757803,0.6790010631304688,8
within-group,7,0_14,Northeastern,0.0076095769551185,0.423408295840644,0.6790010631304688,8
within-group,10,0_14,Western,0.05283044160902016,0.6934984824875569,0.6790010631304688,8
within-group,1,0_14,Central,0.05129902242330484,0.6610444956637818,0.6575526857826961,9
within-group,4,0_14,Eastern,0.06814472511805238,0.7017036129410179,0.6575526857826961,9
within-group,7,0_14,Northeastern,0.0076095769551185,0.403841592433314,0.6575526857826961,9
within-group,10,0_14,Western,0.05283044160902016,0.6681015333762932,0.6575526857826961,9
within-group,1,0_14,Central,0.05129902242330484,0.6399348470149069,0.6354604056890345,10
within-group,4,0_14,Eastern,0.06814472511805238,0.6818483010019488,0.6354604056890345,10
within-group,7,0_14,Northeastern,0.0076095769551185,0.38446569076218057,0.6354604056890345,10
within-group,10,0_14,Western,0.05283044160902016,0.6417556878442503,0.6354604056890345,10
within-group,1,0_14,Central,0.05129902242330484,0.6179806626991948,0.6125527211913532,11
within-group,4,0_14,Eastern,0.06814472511805238,0.661095228463047,0.6125527211913532,11
within-group,7,0_14,Northeastern,0.0076095769551185,0.3653478349960477,0.6125527211913532,11
within-group,10,0_14,Western,0.05283044160902016,0.6145188212043856,0.6125527211913532,11
within-group,1,0_14,Central,0.05129902242330484,0.5949757037305956,0.5886664068845973,12
within-group,4,0_14,Eastern,0.06814472511805238,0.6397014500838057,0.5886664068845973,12
within-group,7,0_14,Northeastern,0.0076095769551185,0.34628241476469757,0.5886664068845973,12
within-group,10,0_14,Western,0.05283044160902016,0.5856183697815114,0.5886664068845973,12
within-group,1,0_14,Central,0.05129902242330484,0.5710856818138202,0.5641359312225974,13
within-group,4,0_14,Eastern,0.06814472511805238,0.6178725232323284,0.5641359312225974,13
within-group,7,0_14,Northeastern,0.0076095769551185,0.3268022089448548,0.5641359312225974,13
within-group,10,0_14,Western,0.05283044160902016,0.5557046820940071,0.5641359312225974,13
within-group,1,0_14,Central,0.05129902242330484,0.5468637829142153,0.5390280164890149,14
within-group,4,0_14,Eastern,0.06814472511805238,0.5952405640922912,0.5390280164890149,14
within-group,7,0_14,Northeastern,0.0076095769551185,0.30739538984220977,0.5390280164890149,14
within-group,10,0_14,Western,0.05283044160902016,0.525145462459152,0.5390280164890149,14
within-group,1,0_14,Central,0.05129902242330484,0.5229334179651419,0.5135057655182328,15
within-group,4,0_14,Eastern,0.06814472511805238,0.5720309460586649,0.5135057655182328,15
within-group,7,0_14,Northeastern,0.0076095769551185,0.2875441945477751,0.5135057655182328,15
within-group,10,0_14,Western,0.05283044160902016,0.4938354530693496,0.5135057655182328,15
within-group,1,0_14,Central,0.05129902242330484,0.4990607693144239,0.48735659933004777,16
within-group,4,0_14,Eastern,0.06814472511805238,0.5477456886252312,0.48735659933004777,16
within-group,7,0_14,Northeastern,0.0076095769551185,0.2674023393981008,0.48735659933004777,16
within-group,10,0_14,Western,0.05283044160902016,0.461659854106116,0.48735659933004777,16
within-group,1,0_14,Central,0.05129902242330484,0.47542045570778224,0.4608357743157088,17
within-group,4,0_14,Eastern,0.06814472511805238,0.5228170401840345,0.4608357743157088,17
within-group,7,0_14,Northeastern,0.0076095769551185,0.24635758981698783,0.4608357743157088,17
within-group,10,0_14,Western,0.05283044160902016,0.42903045331794915,0.4608357743157088,17
within-group,1,0_14,Central,0.05129902242330484,0.4509178749368236,0.4339372675456862,18
within-group,4,0_14,Eastern,0.06814472511805238,0.4973353405600496,0.4339372675456862,18
within-group,7,0_14,Northeastern,0.0076095769551185,0.2249346271701881,0.4339372675456862,18
within-group,10,0_14,Western,0.05283044160902016,0.39643753903866424,0.4339372675456862,18
within-group,1,0_14,Central,0.05129902242330484,0.4258281882669878,0.4070902437938921,19
within-group,4,0_14,Eastern,0.06814472511805238,0.47148532197491094,0.4070902437938921,19
within-group,7,0_14,Northeastern,0.0076095769551185,0.2036578724443239,0.4070902437938921,19
within-group,10,0_14,Western,0.05283044160902016,0.36480339300101944,0.4070902437938921,19
within-group,1,0_14,Central,0.05129902242330484,0.4003225274942394,0.38007228703044355,20
within-group,4,0_14,Eastern,0.06814472511805238,0.4449636168749316,0.38007228703044355,20
within-group,7,0_14,Northeastern,0.0076095769551185,0.18262796342347457,0.38007228703044355,20
within-group,10,0_14,Western,0.05283044160902016,0.3337703184018961,0.38007228703044355,20
within-group,1,0_14,Central,0.05129902242330484,0.3742440379400419,0.352731110260508,21
within-group,4,0_14,Eastern,0.06814472511805238,0.417081460693116,0.352731110260508,21
within-group,7,0_14,Northeastern,0.0076095769551185,0.16179624993825212,0.352731110260508,21
within-group,10,0_14,Western,0.05283044160902016,0.3038716126998752,0.352731110260508,21
within-group,1,0_14,Central,0.05129902242330484,0.3475367287600642,0.3249485226420074,22
within-group,4,0_14,Eastern,0.06814472511805238,0.3877912453836022,0.3249485226420074,22
within-group,7,0_14,Northeastern,0.0076095769551185,0.14182342157169026,0.3249485226420074,22
within-group,10,0_14,Western,0.05283044160902016,0.27467959584259893,0.3249485226420074,22
within-group,1,0_14,Central,0.05129902242330484,0.32053856624821997,0.2969506144827859,23
within-group,4,0_14,Eastern,0.06814472511805238,0.35731223526057276,0.2969506144827859,23
within-group,7,0_14,Northeastern,0.0076095769551185,0.12329662930991886,0.2969506144827859,23
within-group,10,0_14,Western,0.05283044160902016,0.24612065249513215,0.2969506144827859,23
within-group,1,0_14,Central,0.05129902242330484,0.29303663727714163,0.2685622977457078,24
within-group,4,0_14,Eastern,0.06814472511805238,0.32494929781522824,0.2685622977457078,24
within-group,7,0_14,Northeastern,0.0076095769551185,0.1065432233192222,0.2685622977457078,24
within-group,10,0_14,Western,0.05283044160902016,0.21833001062673865,0.2685622977457078,24
within-group,1,0_14,Central,0.05129902242330484,0.2641422459850369,0.23922810017101748,25
within-group,4,0_14,Eastern,0.06814472511805238,0.29024526501166326,0.23922810017101748,25
within-group,7,0_14,Northeastern,0.0076095769551185,0.09137081216605064,0.23922810017101748,25
within-group,10,0_14,Western,0.05283044160902016,0.19099172384925736,0.23922810017101748,25
within-group,1,0_14,Central,0.05129902242330484,0.23429992867504765,0.20919303588334703,26
within-group,4,0_14,Eastern,0.06814472511805238,0.25333896697636693,0.20919303588334703,26
within-group,7,0_14,Northeastern,0.0076095769551185,0.07737447043663653,0.20919303588334703,26
within-group,10,0_14,Western,0.05283044160902016,0.1647048814479822,0.20919303588334703,26
within-group,1,0_14,Central,0.05129902242330484,0.2041805914953868,0.1797142724725477,27
within-group,4,0_14,Eastern,0.06814472511805238,0.21617331836953504,0.1797142724725477,27
within-group,7,0_14,Northeastern,0.0076095769551185,0.06425548409351767,0.1797142724725477,27
within-group,10,0_14,Western,0.05283044160902016,0.1401286847182305,0.1797142724725477,27
within-group,1,0_14,Central,0.05129902242330484,0.17605709212534448,0.15225299184092853,28
within-group,4,0_14,Eastern,0.06814472511805238,0.1817535338441152,0.15225299184092853,28
within-group,7,0_14,Northeastern,0.0076095769551185,0.05180838701376422,0.15225299184092853,28
within-group,10,0_14,Western,0.05283044160902016,0.11780124228795286,0.15225299184092853,28
within-group,1,0_14,Central,0.05129902242330484,0.15102418051974728,0.1282698692280532,29
within-group,4,0_14,Eastern,0.06814472511805238,0.15220984742807492,0.1282698692280532,29
within-group,7,0_14,Northeastern,0.0076095769551185,0.0401160261397669,0.1282698692280532,29
within-group,10,0_14,Western,0.05283044160902016,0.0986767748940162,0.1282698692280532,29
within-group,1,0_14,Central,0.05129902242330484,0.1292260234264253,0.10799067717414318,30
within-group,4,0_14,Eastern,0.06814472511805238,0.12807945487238576,0.10799067717414318,30
within-group,7,0_14,Northeastern,0.0076095769551185,0.02949547996207787,0.10799067717414318,30
within-group,10,0_14,Western,0.05283044160902016,0.08235194695167124,0.10799067717414318,30
within-group,1,0_14,Central,0.05129902242330484,0.11017490009748036,0.09050034277796508,31
within-group,4,0_14,Eastern,0.06814472511805238,0.10768300929100716,0.09050034277796508,31
within-group,7,0_14,Northeastern,0.0076095769551185,0.02015219958779174,0.09050034277796508,31
within-group,10,0_14,Western,0.05283044160902016,0.0680810876716803,0.09050034277796508,31
within-group,1,0_14,Central,0.05129902242330484,0.09324297795338668,0.07490243316797868,32
within-group,4,0_14,Eastern,0.06814472511805238,0.08915624892622195,0.07490243316797868,32
within-group,7,0_14,Northeastern,0.0076095769551185,0.01257164614696812,0.07490243316797868,32
within-group,10,0_14,Western,0.05283044160902016,0.05526924530255154,0.07490243316797868,32
within-group,1,0_14,Central,0.05129902242330484,0.07742558917548432,0.06060173405094935,33
within-group,4,0_14,Eastern,0.06814472511805238,0.07176180580199078,0.06060173405094935,33
within-group,7,0_14,Northeastern,0.0076095769551185,0.00682325910836444,0.06060173405094935,33
within-group,10,0_14,Western,0.05283044160902016,0.04378021308156865,0.06060173405094935,33
within-group,1,0_14,Central,0.05129902242330484,0.06274905118851686,0.0475776258445357,34
within-group,4,0_14,Eastern,0.06814472511805238,0.05563070773124577,0.0475776258445357,34
within-group,7,0_14,Northeastern,0.0076095769551185,0.00312289749076303,0.0475776258445357,34
within-group,10,0_14,Western,0.05283044160902016,0.03351964180375859,0.0475776258445357,34
within-group,1,0_14,Central,0.05129902242330484,0.04913491108292237,0.0360103027671777,35
within-group,4,0_14,Eastern,0.06814472511805238,0.04107914902295355,0.0360103027671777,35
within-group,7,0_14,Northeastern,0.0076095769551185,0.00137128643259947,0.0360103027671777,35
within-group,10,0_14,Western,0.05283044160902016,0.02480522071731463,0.0360103027671777,35
within-group,1,0_14,Central,0.05129902242330484,0.03682977513610704,0.02597399181743737,36
within-group,4,0_14,Eastern,0.06814472511805238,0.02863616342146387,0.02597399181743737,36
within-group,7,0_14,Northeastern,0.0076095769551185,5.250782839689234e-4,0.02597399181743737,36
within-group,10,0_14,Western,0.05283044160902016,0.01745637741343405,0.02597399181743737,36
within-group,1,0_14,Central,0.05129902242330484,0.02606693216209132,0.01758876744390586,37
within-group,4,0_14,Eastern,0.06814472511805238,0.01836175174728845,0.01758876744390586,37
within-group,7,0_14,Northeastern,0.0076095769551185,1.095229796487525e-4,0.01758876744390586,37
within-group,10,0_14,Western,0.05283044160902016,0.01160101688300996,0.01758876744390586,37
within-group,1,0_14,Central,0.05129902242330484,0.01713753928180127,0.01106044594198161,38
within-group,4,0_14,Eastern,0.06814472511805238,0.01072322010620127,0.01106044594198161,38
within-group,7,0_14,Northeastern,0.0076095769551185,5.506979079599722e-6,0.01106044594198161,38
within-group,10,0_14,Western,0.05283044160902016,0.00722331605199371,0.01106044594198161,38
within-group,1,0_14,Central,0.05129902242330484,0.01012739318027487,0.00627501564162922,39
within-group,4,0_14,Eastern,0.06814472511805238,0.00564562216064547,0.00627501564162922,39
